latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.98574,126.68685,311.34,0.49,0.65,2021-08-08,1630,N,VIIRS,n,2,290.17,3.99,N,0
36.98474,126.70986,307.92,0.49,0.65,2021-08-08,1630,N,VIIRS,n,2,290.55,2.6,N,2
36.98648,126.72501,320.07,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,290.53,3.12,N,0
36.98078,126.69348,306.87,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,290.82,1.38,N,0
36.99275,126.70081,302.94,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,289.96,1.69,N,2
36.98185,126.68946,313.47,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,291.9,1.38,N,0
36.98291,126.68546,317.27,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,290.78,2.36,N,2
36.98165,126.71168,305.99,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,290.9,1.89,N,0
36.98486,126.69962,304.84,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,291.1,1.18,N,2
36.98999,126.7018,307.14,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,290.56,1.18,N,2
36.99039,126.34103,307.4,0.35,0.57,2021-08-08,1810,N,VIIRS,n,2,291.92,1.5,N,0
36.98352,126.69245,313,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,292.01,2.43,N,2
36.98457,126.68844,323.22,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,292.83,3.48,N,2
36.98449,126.71071,311.37,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,291.43,1.42,N,2
36.98656,126.7027,303.62,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,290.89,1.93,N,2
36.98541,126.72912,319.47,0.37,0.58,2021-08-08,1810,N,VIIRS,n,2,290.63,2.39,N,0
35.29101,126.77872,304.18,0.41,0.61,2021-08-08,1811,N,VIIRS,n,2,289.76,0.56,N,2
35.90083,128.39098,337.02,0.53,0.5,2021-08-09,0351,N,VIIRS,n,2,295.66,12.47,D,0
36.98126,126.71407,330.71,0.62,0.54,2021-08-09,0351,N,VIIRS,n,2,298.52,8.99,D,0
37.20565,128.2997,297.32,0.5,0.49,2021-08-09,1751,N,VIIRS,n,2,277.91,1.26,N,2
36.98686,126.72551,298.77,0.42,0.45,2021-08-09,1752,N,VIIRS,n,2,280.27,1.13,N,0
37.01233,128.34059,304.15,0.51,0.49,2021-08-09,1752,N,VIIRS,n,2,284.47,1.91,N,2
36.98164,126.68904,299.11,0.42,0.45,2021-08-09,1752,N,VIIRS,n,2,277.96,0.51,N,0
36.98822,126.72919,344.71,0.33,0.55,2021-08-10,0513,N,VIIRS,n,2,296.4,6.22,D,3
37.48434,129.05412,317.79,0.48,0.4,2021-08-10,1733,N,VIIRS,n,2,286.68,2.26,N,0
37.48073,129.04877,307.77,0.48,0.4,2021-08-10,1733,N,VIIRS,n,2,285.51,1.59,N,0
37.48327,129.0553,313.2,0.48,0.4,2021-08-10,1733,N,VIIRS,n,2,286.01,1.15,N,0
37.48436,129.04982,302.39,0.48,0.4,2021-08-10,1733,N,VIIRS,n,2,285.52,1.01,N,0
37.48687,129.05646,301.36,0.48,0.4,2021-08-10,1733,N,VIIRS,n,2,284.99,1.15,N,0
37.59509,129.01103,303.69,0.48,0.4,2021-08-10,1733,N,VIIRS,n,2,278.53,0.94,N,2
37.59752,129.01309,299,0.48,0.4,2021-08-10,1733,N,VIIRS,n,2,277.39,1.08,N,2
35.08149,128.98956,300.72,0.52,0.41,2021-08-10,1733,N,VIIRS,n,2,268.82,1.28,N,0
36.00519,129.38861,307.82,0.52,0.42,2021-08-10,1733,N,VIIRS,n,2,284.42,2.72,N,0
35.445,129.33984,305.31,0.53,0.42,2021-08-10,1733,N,VIIRS,n,2,292.73,2.46,N,0
36.02396,129.39439,301.25,0.52,0.42,2021-08-10,1733,N,VIIRS,n,2,280.03,1.38,N,3
37.4231,129.17168,310.4,0.49,0.4,2021-08-10,1733,N,VIIRS,n,2,290.48,1.27,N,0
37.42563,129.17839,309.78,0.49,0.4,2021-08-10,1733,N,VIIRS,n,2,290.53,1.66,N,2
37.48179,129.04753,313.88,0.48,0.4,2021-08-10,1733,N,VIIRS,n,2,285.4,2.26,N,0
36.98455,126.69904,335.55,0.55,0.42,2021-08-11,0454,N,VIIRS,n,2,300.07,10.78,D,2
36.98191,126.71203,333.59,0.55,0.43,2021-08-11,0454,N,VIIRS,n,2,303.48,9.85,D,0
36.98711,126.72878,313.17,0.42,0.37,2021-08-11,1714,N,VIIRS,n,2,293.57,2.04,N,0
35.4453,129.33987,306.73,0.39,0.36,2021-08-11,1714,N,VIIRS,n,2,293.33,1.14,N,0
35.99656,129.39996,307.34,0.39,0.36,2021-08-11,1714,N,VIIRS,n,2,289.82,1.03,N,0
35.99724,129.39574,306.55,0.39,0.36,2021-08-11,1714,N,VIIRS,n,2,289.33,1.03,N,0
35.99792,129.39149,311.76,0.39,0.36,2021-08-11,1714,N,VIIRS,n,2,287.68,1.79,N,0
