latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.0022,129.3963,298.18,0.42,0.38,2021-11-29,1701,N20,VIIRS,n,2,281.93,0.98,N,0
35.44706,129.33992,298.55,0.42,0.38,2021-11-29,1701,N20,VIIRS,n,2,287.45,1.48,N,0
35.08497,128.99149,319.08,0.43,0.38,2021-11-29,1701,N20,VIIRS,n,2,280.59,1.38,N,2
35.09816,128.86337,296.91,0.43,0.38,2021-11-29,1701,N20,VIIRS,n,2,271.56,0.79,N,2
36.00627,129.3923,298.39,0.42,0.38,2021-11-29,1701,N20,VIIRS,n,2,280.52,1.24,N,0
36.0185,129.38029,304.32,0.43,0.38,2021-11-29,1701,N20,VIIRS,n,2,280.88,1.12,N,3
37.59674,129.01089,311.29,0.51,0.49,2021-11-30,1641,N20,VIIRS,n,2,277.38,2.45,N,2
37.42519,129.16966,299.98,0.49,0.49,2021-11-30,1642,N20,VIIRS,n,2,274.69,1.33,N,2
37.48281,129.04774,309.86,0.5,0.49,2021-11-30,1642,N20,VIIRS,n,2,277.06,2.79,N,2
37.48688,129.05382,325.92,0.5,0.49,2021-11-30,1642,N20,VIIRS,n,2,279.52,2.79,N,0
37.48629,126.6387,295.2,0.34,0.56,2021-11-30,1642,N20,VIIRS,n,2,272.72,0.24,N,0
36.01974,129.38083,299.14,0.46,0.47,2021-11-30,1642,N20,VIIRS,n,2,279.14,1.46,N,3
36.00568,129.38937,300.46,0.46,0.47,2021-11-30,1642,N20,VIIRS,n,2,279.39,1.42,N,0
35.0981,128.86505,303.35,0.48,0.48,2021-11-30,1642,N20,VIIRS,n,2,276.5,0.86,N,2
35.08241,128.98651,306.04,0.48,0.48,2021-11-30,1642,N20,VIIRS,n,2,277.33,2.01,N,2
35.08192,128.99165,315.6,0.48,0.48,2021-11-30,1642,N20,VIIRS,n,2,280.79,2.94,N,2
37.42471,129.17522,298.67,0.49,0.49,2021-11-30,1642,N20,VIIRS,n,2,275.3,1.33,N,2
37.42341,129.16818,303.88,0.71,0.75,2021-11-30,1822,N20,VIIRS,n,2,273.84,2.16,N,0
37.4858,129.0424,297.39,0.7,0.75,2021-11-30,1822,N20,VIIRS,n,2,273.21,1.46,N,0
35.0826,128.99243,325.65,0.54,0.42,2021-12-01,0402,N20,VIIRS,n,2,285.29,3.07,D,3
37.59808,129.00923,309.79,0.47,0.64,2021-12-01,1622,N20,VIIRS,n,2,272.96,1.44,N,0
37.42234,129.17291,296.16,0.45,0.63,2021-12-01,1623,N20,VIIRS,n,2,270.26,0.89,N,0
37.01155,128.32973,297.22,0.5,0.66,2021-12-01,1623,N20,VIIRS,n,2,267.76,1.12,N,2
36.98814,126.68776,295.67,0.62,0.71,2021-12-01,1623,N20,VIIRS,n,2,275.71,2.34,N,2
36.9873,126.72336,297.95,0.62,0.71,2021-12-01,1623,N20,VIIRS,n,2,271.21,1.58,N,0
36.98963,126.72495,300.09,0.62,0.71,2021-12-01,1623,N20,VIIRS,n,2,271.79,2.11,N,0
36.98403,126.68916,298.18,0.62,0.71,2021-12-01,1623,N20,VIIRS,n,2,276.39,2.28,N,0
36.00175,129.37608,298.23,0.43,0.62,2021-12-01,1623,N20,VIIRS,n,2,270.95,0.92,N,0
36.00097,129.39075,301.88,0.43,0.62,2021-12-01,1623,N20,VIIRS,n,2,273.92,1.95,N,0
35.13154,128.85269,295.96,0.45,0.63,2021-12-01,1623,N20,VIIRS,n,2,268.61,0.7,N,0
35.0832,128.98909,319.22,0.45,0.63,2021-12-01,1623,N20,VIIRS,n,2,273.79,2.04,N,0
37.4856,129.0536,328.62,0.46,0.64,2021-12-01,1623,N20,VIIRS,n,2,276.56,3.28,N,2
37.48581,129.04887,297.64,0.46,0.64,2021-12-01,1623,N20,VIIRS,n,2,274.24,2.66,N,2
37.42744,129.16972,306.21,0.45,0.63,2021-12-01,1623,N20,VIIRS,n,2,272.19,1.21,N,0
37.01108,128.33897,306.45,0.37,0.58,2021-12-01,1803,N20,VIIRS,n,2,269.95,1.21,N,2
37.48501,129.04625,308.79,0.4,0.6,2021-12-01,1803,N20,VIIRS,n,2,273.86,1.1,N,2
37.4265,129.17622,299.54,0.4,0.6,2021-12-01,1803,N20,VIIRS,n,2,273.6,0.84,N,0
37.4227,129.16861,313.26,0.4,0.6,2021-12-01,1803,N20,VIIRS,n,2,272.95,1.54,N,0
37.48776,126.63896,297.23,0.59,0.53,2021-12-01,1803,N20,VIIRS,n,2,269.74,1.28,N,0
37.48312,126.63712,304.19,0.59,0.53,2021-12-01,1803,N20,VIIRS,n,2,269.27,1.28,N,0
37.48357,126.63605,320.14,0.59,0.53,2021-12-01,1803,N20,VIIRS,n,2,270,3.19,N,0
37.02759,128.31915,297.89,0.37,0.58,2021-12-01,1803,N20,VIIRS,n,2,270.9,1.22,N,2
37.01315,128.33105,303.97,0.37,0.58,2021-12-01,1803,N20,VIIRS,n,2,267.52,1.69,N,2
36.9905,126.70086,317.47,0.61,0.53,2021-12-01,1803,N20,VIIRS,n,2,274.07,2.77,N,2
36.98255,126.71213,302.62,0.61,0.54,2021-12-01,1803,N20,VIIRS,n,2,272.91,2.02,N,0
36.00125,129.39052,315.32,0.45,0.63,2021-12-01,1803,N20,VIIRS,n,2,273.6,1.7,N,0
36.98269,126.69057,295.6,0.61,0.53,2021-12-01,1803,N20,VIIRS,n,2,275.14,2.51,N,0
36.00937,129.38339,304.52,0.45,0.63,2021-12-01,1803,N20,VIIRS,n,2,274.09,1.43,N,0
36.00516,129.37639,310.66,0.45,0.63,2021-12-01,1803,N20,VIIRS,n,2,271.66,2.05,N,0
35.99992,129.39531,304,0.45,0.63,2021-12-01,1803,N20,VIIRS,n,2,273.94,1.7,N,0
35.99932,129.39279,327.92,0.45,0.63,2021-12-01,1803,N20,VIIRS,n,2,274.24,3.03,N,0
36.00445,129.37387,304.32,0.45,0.63,2021-12-01,1803,N20,VIIRS,n,2,270.84,1.71,N,0
35.09868,128.86134,297.48,0.45,0.63,2021-12-01,1804,N20,VIIRS,n,2,269.68,0.66,N,0
35.08373,128.98515,296.34,0.45,0.63,2021-12-01,1804,N20,VIIRS,n,2,272.02,0.54,N,0
37.42343,129.17372,298.19,0.45,0.47,2021-12-02,1744,N20,VIIRS,n,2,265.83,2.33,N,0
37.48372,129.04628,296.91,0.44,0.46,2021-12-02,1744,N20,VIIRS,n,2,270.67,0.93,N,2
37.4867,129.0529,296.88,0.44,0.46,2021-12-02,1744,N20,VIIRS,n,2,276.07,0.93,N,2
37.42508,129.17172,304.13,0.45,0.47,2021-12-02,1744,N20,VIIRS,n,2,274.93,0.87,N,0
37.08447,128.28368,295.66,0.41,0.45,2021-12-02,1744,N20,VIIRS,n,2,275.01,0.8,N,2
37.02601,128.32101,302.97,0.42,0.45,2021-12-02,1744,N20,VIIRS,n,2,275.9,1.81,N,2
37.01093,128.33063,298.38,0.42,0.45,2021-12-02,1744,N20,VIIRS,n,2,272.61,1.53,N,2
36.00169,129.38998,321.78,0.5,0.49,2021-12-02,1745,N20,VIIRS,n,2,278.19,3.42,N,0
36.00046,129.39536,329.46,0.5,0.49,2021-12-02,1745,N20,VIIRS,n,2,279.92,3.42,N,0
35.99977,129.37781,308.92,0.5,0.49,2021-12-02,1745,N20,VIIRS,n,2,274.02,2.35,N,0
36.01404,129.37706,302.4,0.5,0.49,2021-12-02,1745,N20,VIIRS,n,2,275.36,1.03,N,3
36.00969,129.37556,301.9,0.5,0.49,2021-12-02,1745,N20,VIIRS,n,2,274.94,1.03,N,0
36.00726,129.3862,295.76,0.5,0.49,2021-12-02,1745,N20,VIIRS,n,2,278.82,1.11,N,3
36.00847,129.38086,295.6,0.5,0.49,2021-12-02,1745,N20,VIIRS,n,2,276.27,1.11,N,0
37.48381,129.04675,316.01,0.42,0.38,2021-12-03,1725,N20,VIIRS,n,2,274.07,2.59,N,2
37.42514,129.17319,300.31,0.42,0.38,2021-12-03,1725,N20,VIIRS,n,2,273.2,1.15,N,0
37.42175,129.17212,308.12,0.42,0.38,2021-12-03,1725,N20,VIIRS,n,2,272.86,1.15,N,0
37.59627,129.01305,315.77,0.42,0.38,2021-12-03,1725,N20,VIIRS,n,2,277.54,1.94,N,2
37.4855,129.05717,322.13,0.42,0.38,2021-12-03,1725,N20,VIIRS,n,2,277.86,1.84,N,2
37.42767,129.17897,311.24,0.42,0.38,2021-12-03,1725,N20,VIIRS,n,2,276.63,1.51,N,0
37.01133,128.34007,300.48,0.41,0.37,2021-12-03,1726,N20,VIIRS,n,2,271.95,1.13,N,2
34.80985,127.66145,295.53,0.41,0.37,2021-12-03,1726,N20,VIIRS,n,2,277.42,0.47,N,0
35.08397,128.99103,313.55,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,275.9,2.25,N,0
35.97118,126.60799,302.79,0.39,0.36,2021-12-03,1726,N20,VIIRS,n,2,276.73,0.81,N,0
35.97795,129.36711,301.25,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,270.27,1.06,N,2
35.99786,129.39842,296.08,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,274.81,1.54,N,0
35.99877,129.39354,317.35,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,276.29,1.54,N,0
35.99967,129.38866,303.01,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,275.7,0.69,N,0
36.00135,129.39943,300.83,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,277.21,1.82,N,0
36.00316,129.38966,300.3,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,276.4,1.22,N,0
36.00756,129.3858,304.54,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,278.8,1.22,N,3
36.00936,129.37608,307.92,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,273.56,1.86,N,0
36.01822,129.38577,301.88,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,277.79,1.05,N,3
36.01914,129.38092,304.13,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,276.47,1.21,N,3
36.02428,129.39262,306.14,0.45,0.39,2021-12-03,1726,N20,VIIRS,n,2,280.91,1.89,N,3
36.8641,126.5771,325.96,0.39,0.36,2021-12-03,1726,N20,VIIRS,n,2,272.66,2.52,N,0
36.95347,126.61539,308.46,0.39,0.36,2021-12-03,1726,N20,VIIRS,n,2,270.51,0.78,N,2
36.98034,126.70216,295.96,0.39,0.36,2021-12-03,1726,N20,VIIRS,n,2,275.36,0.67,N,0
36.98172,126.69362,298.86,0.39,0.36,2021-12-03,1726,N20,VIIRS,n,2,276.15,1.2,N,0
36.98242,126.68935,305.93,0.39,0.36,2021-12-03,1726,N20,VIIRS,n,2,280.2,1.2,N,0
36.98223,126.71154,317.81,0.39,0.36,2021-12-03,1726,N20,VIIRS,n,2,276.61,2.28,N,0
36.98569,126.69017,300.51,0.39,0.36,2021-12-03,1726,N20,VIIRS,n,2,276.91,1.14,N,2
36.98671,126.72602,319.85,0.39,0.36,2021-12-03,1726,N20,VIIRS,n,2,274.4,2.08,N,0
37.01212,128.33559,311.04,0.41,0.37,2021-12-03,1726,N20,VIIRS,n,2,274.5,1.89,N,2
37.02534,128.32031,305.75,0.41,0.37,2021-12-03,1726,N20,VIIRS,n,2,271.63,1.99,N,2
37.08421,128.28427,300.47,0.41,0.37,2021-12-03,1726,N20,VIIRS,n,2,271.38,0.73,N,0
37.20644,128.29955,302.64,0.41,0.37,2021-12-03,1726,N20,VIIRS,n,2,269.87,0.7,N,2
37.49065,126.63003,298.86,0.38,0.36,2021-12-03,1726,N20,VIIRS,n,2,272.36,0.8,N,0
37.23078,128.32036,301.29,0.41,0.37,2021-12-03,1726,N20,VIIRS,n,2,269.5,1.9,N,2
37.58055,127.14911,314.09,0.39,0.36,2021-12-03,1726,N20,VIIRS,n,2,267.86,0.82,N,0
35.99765,129.39668,325.15,0.4,0.44,2021-12-04,0446,N20,VIIRS,n,2,288.07,3.48,D,0
36.98292,126.71109,327.63,0.46,0.39,2021-12-04,0446,N20,VIIRS,n,2,284,3.09,D,0
36.00094,129.39267,336.1,0.4,0.44,2021-12-04,0446,N20,VIIRS,n,2,289.35,5.7,D,0
36.00127,129.39162,336.55,0.4,0.44,2021-12-04,0446,N20,VIIRS,n,2,288.96,3.48,D,0
35.44546,129.33928,297.32,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,281.65,1.71,N,0
36.00216,129.39191,303.88,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,277.01,1.91,N,0
36.00089,129.40053,300.74,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,279.53,0.99,N,0
35.99821,129.39548,310.38,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,276.09,1.7,N,0
35.97817,129.36879,302.66,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,272.42,0.7,N,2
35.08256,128.98932,299.22,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,276.76,0.6,N,2
37.59596,129.01311,315.21,0.41,0.37,2021-12-04,1707,N20,VIIRS,n,2,278.69,2.18,N,2
37.48497,129.05698,326.12,0.4,0.37,2021-12-04,1707,N20,VIIRS,n,2,279.78,4.44,N,2
37.48285,129.04721,321.45,0.4,0.37,2021-12-04,1707,N20,VIIRS,n,2,277.88,1.98,N,2
37.42274,129.17123,317.24,0.4,0.37,2021-12-04,1707,N20,VIIRS,n,2,276.53,2.08,N,0
37.08351,128.27995,301.15,0.42,0.38,2021-12-04,1707,N20,VIIRS,n,2,269.74,0.65,N,2
37.02644,128.31863,295.25,0.42,0.38,2021-12-04,1707,N20,VIIRS,n,2,270.97,0.67,N,2
37.01361,128.33519,312.88,0.42,0.38,2021-12-04,1707,N20,VIIRS,n,2,272.55,1.94,N,2
37.01297,128.3399,301.83,0.42,0.38,2021-12-04,1707,N20,VIIRS,n,2,271.05,1.06,N,2
36.98651,126.72727,325.14,0.47,0.4,2021-12-04,1707,N20,VIIRS,n,2,274.79,2.88,N,0
36.98481,126.71065,327.31,0.48,0.4,2021-12-04,1707,N20,VIIRS,n,2,278.73,3.28,N,0
36.98611,126.69994,301.1,0.48,0.4,2021-12-04,1707,N20,VIIRS,n,2,276.65,1.8,N,2
36.98375,126.68861,308.97,0.48,0.4,2021-12-04,1707,N20,VIIRS,n,2,280.2,3.08,N,0
36.0254,129.39069,298.4,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,279.23,1.28,N,3
36.02477,129.395,301.08,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,280.06,0.71,N,3
36.02003,129.38057,309.59,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,277.17,0.89,N,3
36.01877,129.38921,310.44,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,277.75,1.67,N,3
36.01671,129.37984,298.74,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,277.36,0.89,N,3
36.01006,129.38477,297.66,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,276.48,0.69,N,0
36.00801,129.37538,316.79,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,275.56,1.94,N,0
36.00674,129.38403,301.82,0.39,0.36,2021-12-04,1707,N20,VIIRS,n,2,280.25,1.28,N,3
36.02891,129.39616,336.97,0.4,0.37,2021-12-05,0427,N20,VIIRS,n,2,285.04,3.69,D,3
36.75688,126.16512,347.13,0.39,0.37,2021-12-05,0427,N20,VIIRS,n,2,284.58,2.77,D,3
36.98237,126.71303,341.03,0.39,0.36,2021-12-05,0428,N20,VIIRS,n,2,291.4,7.85,D,0
37.2451,127.72695,342.48,0.38,0.36,2021-12-05,0428,N20,VIIRS,n,2,282.26,2.65,D,0
37.48384,129.05774,330.33,0.4,0.37,2021-12-05,0428,N20,VIIRS,n,2,290.41,2.65,D,0
35.08559,128.99069,304.88,0.39,0.44,2021-12-05,1648,N20,VIIRS,n,2,278.14,0.62,N,0
36.00815,129.39366,297.98,0.38,0.44,2021-12-05,1648,N20,VIIRS,n,2,279.73,0.83,N,0
36.00506,129.38449,300.95,0.38,0.44,2021-12-05,1648,N20,VIIRS,n,2,280.43,1.86,N,3
36.00015,129.3924,332.14,0.38,0.44,2021-12-05,1648,N20,VIIRS,n,2,279.27,3.83,N,0
35.9997,129.39667,319.47,0.38,0.43,2021-12-05,1648,N20,VIIRS,n,2,279.57,3.83,N,0
35.99924,129.40091,315.27,0.38,0.43,2021-12-05,1648,N20,VIIRS,n,2,279.06,1.96,N,0
35.15767,128.85439,295.34,0.4,0.44,2021-12-05,1648,N20,VIIRS,n,2,275.18,0.28,N,2
35.10214,128.87367,318.43,0.4,0.44,2021-12-05,1648,N20,VIIRS,n,2,276.37,1.64,N,0
35.09946,128.85992,296.26,0.4,0.44,2021-12-05,1648,N20,VIIRS,n,2,277.63,0.57,N,0
35.08155,128.99004,308.99,0.39,0.44,2021-12-05,1648,N20,VIIRS,n,2,278.39,1.47,N,2
37.59546,129.01263,314.87,0.42,0.45,2021-12-05,1648,N20,VIIRS,n,2,279.59,2.72,N,2
37.48442,129.05614,330.08,0.42,0.45,2021-12-05,1648,N20,VIIRS,n,2,278.88,4.88,N,2
37.48529,129.04713,314.13,0.42,0.45,2021-12-05,1648,N20,VIIRS,n,2,276.87,1.41,N,2
37.42459,129.17227,325.23,0.41,0.45,2021-12-05,1648,N20,VIIRS,n,2,281.42,2.24,N,0
37.08366,128.28136,295.67,0.45,0.47,2021-12-05,1648,N20,VIIRS,n,2,271.15,1.03,N,2
37.01364,128.33157,310.57,0.45,0.47,2021-12-05,1648,N20,VIIRS,n,2,273.32,2.49,N,2
37.0127,128.34193,299.44,0.45,0.47,2021-12-05,1648,N20,VIIRS,n,2,272.52,0.86,N,2
37.01098,128.33487,307.2,0.45,0.47,2021-12-05,1648,N20,VIIRS,n,2,272.97,1.03,N,2
36.98833,126.72478,327.86,0.55,0.51,2021-12-05,1648,N20,VIIRS,n,2,274.27,3.16,N,0
36.98562,126.69934,327.9,0.55,0.51,2021-12-05,1648,N20,VIIRS,n,2,279.35,6.43,N,2
36.98463,126.71181,332.37,0.55,0.51,2021-12-05,1648,N20,VIIRS,n,2,277.34,6.57,N,0
36.98661,126.6869,305.9,0.55,0.51,2021-12-05,1648,N20,VIIRS,n,2,278.3,1.5,N,2
36.98191,126.68628,300.16,0.55,0.51,2021-12-05,1648,N20,VIIRS,n,2,278.03,1.5,N,0
36.86529,126.57756,319.42,0.56,0.51,2021-12-05,1648,N20,VIIRS,n,2,272.61,3.05,N,0
36.02859,129.39265,298.62,0.38,0.44,2021-12-05,1648,N20,VIIRS,n,2,278.65,0.71,N,3
36.02459,129.392,300.4,0.38,0.44,2021-12-05,1648,N20,VIIRS,n,2,281.35,0.71,N,3
36.00998,129.37656,305.5,0.39,0.44,2021-12-05,1648,N20,VIIRS,n,2,276.42,1.71,N,0
36.00906,129.38513,305.61,0.38,0.44,2021-12-05,1648,N20,VIIRS,n,2,280.37,1.23,N,0
33.45404,126.50329,301.64,0.52,0.5,2021-12-05,1649,N20,VIIRS,n,2,274.35,0.73,N,0
36.98687,126.72416,295.98,0.66,0.73,2021-12-05,1828,N20,VIIRS,n,2,272.47,1.63,N,0
36.02451,129.38728,331.96,0.44,0.38,2021-12-06,0408,N20,VIIRS,n,2,291.83,6.18,D,3
37.48306,129.05151,329.37,0.43,0.38,2021-12-06,0409,N20,VIIRS,n,2,290.93,3.6,D,2
37.4222,129.17387,326.55,0.43,0.38,2021-12-06,0409,N20,VIIRS,n,2,289.3,2.86,D,0
36.98319,126.71175,332.41,0.54,0.42,2021-12-06,0409,N20,VIIRS,n,2,289.65,10.94,D,0
37.4839,129.05623,334.48,0.43,0.38,2021-12-06,0409,N20,VIIRS,n,2,293.26,4.51,D,2
36.98077,126.69986,327.69,0.54,0.42,2021-12-06,0409,N20,VIIRS,n,2,287.9,8.69,D,0
35.09815,128.86145,320.69,0.37,0.58,2021-12-06,1629,N20,VIIRS,n,2,277.67,0.97,N,0
35.08483,128.98708,301.24,0.36,0.58,2021-12-06,1629,N20,VIIRS,n,2,274.99,0.77,N,0
35.0984,128.85756,296.31,0.37,0.58,2021-12-06,1629,N20,VIIRS,n,2,276.93,0.97,N,0
37.59631,129.00923,302.15,0.38,0.59,2021-12-06,1629,N20,VIIRS,n,2,269.74,0.77,N,2
35.13106,128.85306,295.43,0.37,0.58,2021-12-06,1629,N20,VIIRS,n,2,276.78,0.57,N,0
37.60026,129.0125,299.71,0.38,0.59,2021-12-06,1629,N20,VIIRS,n,2,271.74,1.3,N,0
35.081,128.98845,296.5,0.36,0.58,2021-12-06,1630,N20,VIIRS,n,2,275.83,0.73,N,2
37.42497,129.17146,298.32,0.49,0.65,2021-12-06,1809,N20,VIIRS,n,2,267.28,0.98,N,0
36.98085,126.70034,312.14,0.37,0.58,2021-12-06,1809,N20,VIIRS,n,2,278.18,1.75,N,0
36.98392,126.68847,305.07,0.37,0.58,2021-12-06,1809,N20,VIIRS,n,2,283.97,1.99,N,0
36.98388,126.71035,325.54,0.37,0.58,2021-12-06,1809,N20,VIIRS,n,2,280.83,2.39,N,0
36.98695,126.69855,323.43,0.37,0.58,2021-12-06,1809,N20,VIIRS,n,2,280.51,1.53,N,2
36.99205,126.70064,295.78,0.37,0.58,2021-12-06,1809,N20,VIIRS,n,2,275.68,1.53,N,2
36.98328,126.70985,324.41,0.37,0.58,2021-12-06,1809,N20,VIIRS,n,2,281.36,2.5,N,0
37.01175,128.33003,303.32,0.45,0.63,2021-12-06,1809,N20,VIIRS,n,2,271.44,1.2,N,2
36.98643,126.69801,322.76,0.37,0.58,2021-12-06,1809,N20,VIIRS,n,2,280.98,1.8,N,2
36.99152,126.70013,296.93,0.37,0.58,2021-12-06,1809,N20,VIIRS,n,2,277.12,1.8,N,2
37.01474,128.34161,297.24,0.45,0.63,2021-12-06,1809,N20,VIIRS,n,2,273.54,2.03,N,0
37.01112,128.33838,301.18,0.45,0.63,2021-12-06,1809,N20,VIIRS,n,2,273.29,1.89,N,2
38.03629,127.22119,340.52,0.56,0.52,2021-12-07,0350,N20,VIIRS,n,2,284.08,6.49,D,0
38.0332,127.22084,338.62,0.56,0.52,2021-12-07,0350,N20,VIIRS,n,2,282.85,4.5,D,0
37.4841,129.04935,301.74,0.69,0.75,2021-12-07,1610,N20,VIIRS,n,2,276.62,2.7,N,2
35.08286,128.98741,298.04,0.68,0.74,2021-12-07,1610,N20,VIIRS,n,2,279.56,0.84,N,0
37.01462,128.32959,297.98,0.76,0.77,2021-12-07,1610,N20,VIIRS,n,2,274.47,1.49,N,0
36.98724,126.72774,312.43,0.42,0.45,2021-12-07,1751,N20,VIIRS,n,2,277.25,1.89,N,0
37.22952,128.32365,302.46,0.5,0.49,2021-12-07,1751,N20,VIIRS,n,2,273.92,1.81,N,2
37.49145,126.64161,299.72,0.4,0.44,2021-12-07,1751,N20,VIIRS,n,2,279.32,1.38,N,2
37.08567,128.28064,305.18,0.5,0.49,2021-12-07,1751,N20,VIIRS,n,2,274.35,1.63,N,2
37.08293,128.27988,302.39,0.5,0.49,2021-12-07,1751,N20,VIIRS,n,2,272.58,1.18,N,2
37.02671,128.31941,298.02,0.5,0.49,2021-12-07,1751,N20,VIIRS,n,2,274.18,1.33,N,2
37.01418,128.33267,300.79,0.5,0.49,2021-12-07,1751,N20,VIIRS,n,2,273.81,1.96,N,2
36.9912,126.70229,298.86,0.42,0.45,2021-12-07,1751,N20,VIIRS,n,2,277.16,1.24,N,2
36.98621,126.72488,302.76,0.42,0.45,2021-12-07,1751,N20,VIIRS,n,2,277.31,1.14,N,0
36.98718,126.70093,301.66,0.42,0.45,2021-12-07,1751,N20,VIIRS,n,2,280.82,1.24,N,2
36.9852,126.70992,310.02,0.42,0.45,2021-12-07,1751,N20,VIIRS,n,2,279.71,1.26,N,0
36.98906,126.69915,302.49,0.42,0.45,2021-12-07,1751,N20,VIIRS,n,2,280.15,2.1,N,2
36.98212,126.71135,336.51,0.42,0.45,2021-12-07,1751,N20,VIIRS,n,2,280.52,4.81,N,0
36.98407,126.70228,317.7,0.42,0.45,2021-12-07,1751,N20,VIIRS,n,2,282.68,3.78,N,0
36.98297,126.68732,300.2,0.42,0.45,2021-12-07,1751,N20,VIIRS,n,2,279.85,1.42,N,0
36.98199,126.69186,297.98,0.42,0.45,2021-12-07,1751,N20,VIIRS,n,2,280.62,1.42,N,0
36.00938,129.38367,296.91,0.61,0.53,2021-12-07,1751,N20,VIIRS,n,2,281.15,2.55,N,0
36.00312,129.38832,326.22,0.61,0.53,2021-12-07,1751,N20,VIIRS,n,2,283.3,2.55,N,0
35.08313,128.98596,313.91,0.61,0.53,2021-12-07,1751,N20,VIIRS,n,2,280.31,1.6,N,0
35.09806,128.86061,298.3,0.6,0.53,2021-12-07,1751,N20,VIIRS,n,2,278.72,1.37,N,0
35.29186,126.78027,296.16,0.46,0.47,2021-12-07,1751,N20,VIIRS,n,2,273.56,0.65,N,0
37.48329,129.05888,328.96,0.41,0.61,2021-12-08,0331,N20,VIIRS,n,2,290.35,3.06,D,0
36.98579,126.73109,331.42,0.32,0.55,2021-12-08,0512,N20,VIIRS,n,2,289.54,2.42,D,0
37.49009,126.6311,299.89,0.4,0.37,2021-12-08,1732,N20,VIIRS,n,2,278.46,1.12,N,0
36.98799,126.72535,302.58,0.41,0.37,2021-12-08,1732,N20,VIIRS,n,2,273.44,1.33,N,3
36.98721,126.72984,308.98,0.41,0.37,2021-12-08,1732,N20,VIIRS,n,2,274.23,1.45,N,0
36.98601,126.69658,322.19,0.41,0.37,2021-12-08,1732,N20,VIIRS,n,2,277.81,2.16,N,2
36.98523,126.70107,329.01,0.41,0.37,2021-12-08,1732,N20,VIIRS,n,2,280.14,4.17,N,0
36.98366,126.71004,336.62,0.41,0.37,2021-12-08,1732,N20,VIIRS,n,2,280.93,5.29,N,0
36.98423,126.68671,299.05,0.41,0.37,2021-12-08,1732,N20,VIIRS,n,2,277.47,0.99,N,0
36.98345,126.69118,310.15,0.41,0.37,2021-12-08,1732,N20,VIIRS,n,2,282.06,2.16,N,0
36.95433,126.61762,304.77,0.4,0.37,2021-12-08,1732,N20,VIIRS,n,2,272.13,0.92,N,2
36.8625,126.57604,325.73,0.4,0.37,2021-12-08,1732,N20,VIIRS,n,2,272.41,1.59,N,0
36.86172,126.58052,299.88,0.4,0.37,2021-12-08,1732,N20,VIIRS,n,2,272.91,1.59,N,0
35.08228,128.98648,323.17,0.51,0.41,2021-12-08,1732,N20,VIIRS,n,2,280.64,3.19,N,2
35.29001,126.77928,298.47,0.42,0.38,2021-12-08,1732,N20,VIIRS,n,2,274.16,0.72,N,2
35.09897,128.86395,303.26,0.51,0.41,2021-12-08,1732,N20,VIIRS,n,2,277.12,1.4,N,0
37.61008,126.65149,318,0.4,0.37,2021-12-08,1732,N20,VIIRS,n,2,271.36,2.24,N,0
36.01061,129.3856,295.44,0.38,0.36,2021-12-09,1713,N20,VIIRS,n,2,279.37,0.77,N,0
36.01456,129.3822,315.19,0.38,0.36,2021-12-09,1713,N20,VIIRS,n,2,282.75,0.95,N,3
36.01523,129.37798,300.4,0.38,0.36,2021-12-09,1713,N20,VIIRS,n,2,280.44,0.95,N,3
36.01783,129.383,304.51,0.38,0.36,2021-12-09,1713,N20,VIIRS,n,2,282.32,0.95,N,3
36.01851,129.37877,303.58,0.38,0.36,2021-12-09,1713,N20,VIIRS,n,2,280.81,0.95,N,3
36.02363,129.39072,313.7,0.38,0.36,2021-12-09,1713,N20,VIIRS,n,2,283.06,1.62,N,3
35.09818,128.86017,307.27,0.38,0.36,2021-12-09,1713,N20,VIIRS,n,2,280.77,1.26,N,0
