latitude,longitude,brightness,scan,track,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime
28.4861,84.4048,315.1,1.0,1.0,Aqua,MODIS,56,61.03,285.9,14.2,D,0,2023-01-21 07:53:00
28.4848,84.3953,331.1,1.0,1.0,Aqua,MODIS,87,61.03,291.3,32.0,D,0,2023-01-21 07:53:00
28.9815,82.5137,314.4,1.0,1.0,Aqua,MODIS,54,61.03,299.0,12.8,D,0,2023-01-21 07:53:00
29.8072,80.6477,309.7,2.7,1.6,Aqua,MODIS,36,61.03,292.9,33.4,D,0,2023-01-22 08:36:00
29.8128,80.6353,307.2,2.7,1.6,Aqua,MODIS,41,61.03,289.6,29.2,D,0,2023-01-22 08:36:00
27.0498,86.619,314.1,2.1,1.4,Terra,MODIS,74,61.03,289.0,36.3,D,0,2023-01-23 04:14:00
26.6441,87.8026,310.9,1.0,1.0,Aqua,MODIS,47,61.03,296.4,5.4,D,0,2023-01-23 07:39:00
26.6531,87.801,320.3,1.0,1.0,Aqua,MODIS,77,61.03,294.6,14.2,D,0,2023-01-23 07:39:00
27.3936,86.1567,317.1,1.0,1.0,Aqua,MODIS,77,61.03,293.9,12.8,D,0,2023-01-23 07:39:00
27.4483,86.0938,305.5,1.0,1.0,Aqua,MODIS,23,61.03,294.9,3.2,D,0,2023-01-23 07:39:00
27.5339,84.5714,325.0,1.1,1.1,Aqua,MODIS,83,61.03,296.4,23.9,D,0,2023-01-23 07:39:00
27.6614,84.7916,307.0,1.1,1.0,Aqua,MODIS,60,61.03,295.1,6.9,D,0,2023-01-23 07:39:00
27.8043,85.523,321.2,1.0,1.0,Aqua,MODIS,81,61.03,298.4,17.2,D,0,2023-01-23 07:39:00
28.0834,85.0008,309.4,1.1,1.0,Aqua,MODIS,63,61.03,297.1,7.9,D,0,2023-01-23 07:39:00
28.7257,82.6068,305.5,1.3,1.1,Aqua,MODIS,58,61.03,285.7,13.0,D,0,2023-01-23 07:40:00
28.7389,82.5619,308.8,1.3,1.1,Aqua,MODIS,68,61.03,283.8,17.8,D,0,2023-01-23 07:40:00
28.526,81.2361,311.2,1.6,1.3,Aqua,MODIS,71,61.03,297.8,15.1,D,0,2023-01-23 07:40:00
28.5371,81.2335,307.3,1.6,1.3,Aqua,MODIS,50,61.03,297.0,9.0,D,0,2023-01-23 07:40:00
28.7551,82.1259,305.7,1.4,1.2,Aqua,MODIS,28,61.03,292.6,11.5,D,0,2023-01-23 07:40:00
28.7604,82.1176,306.7,1.4,1.2,Aqua,MODIS,36,61.03,293.4,12.1,D,0,2023-01-23 07:40:00
28.8367,80.2371,310.1,1.9,1.3,Aqua,MODIS,70,61.03,297.9,18.0,D,0,2023-01-23 07:40:00
28.8267,80.1212,324.8,1.9,1.3,Aqua,MODIS,83,61.03,297.6,47.5,D,0,2023-01-23 07:40:00
28.823,80.1022,308.9,1.9,1.3,Aqua,MODIS,30,61.03,296.9,11.0,D,0,2023-01-23 07:40:00
29.7264,81.6926,300.9,1.4,1.2,Aqua,MODIS,34,61.03,285.2,11.2,D,0,2023-01-23 07:40:00
28.4463,84.4084,367.2,1.0,1.0,Terra,MODIS,100,61.03,293.3,111.8,D,0,2023-01-24 04:55:00
28.2301,84.7263,302.2,1.0,1.0,Terra,MODIS,32,61.03,291.5,5.0,D,0,2023-01-24 04:55:00
28.4439,84.4017,309.0,2.7,1.6,Aqua,MODIS,39,61.03,294.2,31.7,D,0,2023-01-24 08:22:00
28.4142,83.4093,300.2,2.3,1.5,Aqua,MODIS,0,61.03,284.3,11.3,D,0,2023-01-24 08:22:00
27.8031,86.274,313.6,1.3,1.1,Aqua,MODIS,61,61.03,290.4,17.0,D,0,2023-01-25 07:26:00
28.3837,84.9384,306.7,1.6,1.2,Aqua,MODIS,62,61.03,283.1,18.8,D,0,2023-01-25 07:26:00
27.514,87.4948,301.4,1.2,1.1,Aqua,MODIS,36,61.03,286.7,7.8,D,0,2023-01-25 07:26:00
28.5655,83.3049,307.1,1.4,1.2,Aqua,MODIS,43,61.03,294.9,10.2,D,0,2023-01-26 08:09:00
28.2203,84.8204,302.7,2.5,1.5,Terra,MODIS,53,61.03,292.4,24.1,D,0,2023-01-27 05:20:00
26.9706,87.374,304.6,1.9,1.4,Aqua,MODIS,43,61.03,294.2,9.5,D,0,2023-01-27 07:12:00
28.1699,85.3331,328.1,1.8,1.3,Terra,MODIS,85,61.03,297.7,60.4,D,0,2023-01-28 04:23:00
28.1624,85.326,311.2,1.8,1.3,Terra,MODIS,61,61.03,294.1,22.2,D,0,2023-01-28 04:23:00
28.1058,85.062,312.3,1.9,1.3,Terra,MODIS,61,61.03,294.2,27.4,D,0,2023-01-28 04:23:00
27.7273,87.3633,304.5,1.3,1.1,Terra,MODIS,59,61.03,286.3,11.4,D,0,2023-01-28 04:23:00
27.7989,86.2709,315.5,1.6,1.2,Terra,MODIS,62,61.03,294.9,23.5,D,0,2023-01-28 04:23:00
27.7974,86.2849,320.5,1.5,1.2,Terra,MODIS,75,61.03,296.3,32.4,D,0,2023-01-28 04:23:00
27.718,87.3495,303.5,1.5,1.2,Aqua,MODIS,49,61.03,290.2,9.4,D,0,2023-01-28 07:55:00
27.7986,86.2773,316.5,1.3,1.1,Aqua,MODIS,65,61.03,296.9,17.9,D,0,2023-01-28 07:55:00
27.797,86.2644,315.7,1.3,1.1,Aqua,MODIS,64,61.03,295.5,16.9,D,0,2023-01-28 07:55:00
27.9459,85.8162,319.4,1.2,1.1,Aqua,MODIS,74,61.03,296.0,21.2,D,0,2023-01-28 07:55:00
27.9446,85.8052,315.8,1.2,1.1,Aqua,MODIS,68,61.03,299.2,16.0,D,0,2023-01-28 07:55:00
27.8128,84.6239,311.7,1.1,1.0,Aqua,MODIS,69,61.03,295.4,8.5,D,0,2023-01-28 07:55:00
28.0803,84.7843,310.8,1.1,1.0,Aqua,MODIS,63,61.03,298.9,7.7,D,0,2023-01-28 07:55:00
28.177,85.3923,326.3,1.2,1.1,Aqua,MODIS,69,61.03,297.0,26.9,D,0,2023-01-28 07:55:00
28.1146,84.4831,308.5,1.1,1.0,Aqua,MODIS,55,61.03,295.3,6.5,D,0,2023-01-28 07:55:00
28.1274,84.2963,312.7,1.1,1.0,Aqua,MODIS,68,61.03,300.8,8.7,D,0,2023-01-28 07:55:00
28.2564,84.9498,327.8,1.1,1.1,Aqua,MODIS,85,61.03,292.1,31.0,D,0,2023-01-28 07:55:00
28.1089,83.4258,316.0,1.0,1.0,Aqua,MODIS,74,61.03,298.6,12.0,D,0,2023-01-28 07:55:00
28.4142,84.5289,332.1,1.1,1.0,Aqua,MODIS,88,61.03,289.7,34.9,D,0,2023-01-28 07:55:00
28.4129,84.5191,372.1,1.1,1.0,Aqua,MODIS,100,61.03,294.7,137.5,D,0,2023-01-28 07:55:00
28.276,83.4349,325.3,1.0,1.0,Aqua,MODIS,83,61.03,294.1,22.4,D,0,2023-01-28 07:55:00
28.4586,83.3585,318.2,1.0,1.0,Aqua,MODIS,78,61.03,295.9,13.4,D,0,2023-01-28 07:55:00
28.4572,83.3483,312.5,1.0,1.0,Aqua,MODIS,69,61.03,298.6,9.1,D,0,2023-01-28 07:55:00
28.4901,83.5195,326.5,1.0,1.0,Aqua,MODIS,84,61.03,294.9,23.7,D,0,2023-01-28 07:55:00
29.1424,81.6516,327.1,1.0,1.0,Aqua,MODIS,74,61.03,295.7,23.8,D,0,2023-01-28 07:55:00
28.442,83.7678,312.7,1.2,1.1,Terra,MODIS,52,61.03,291.2,12.7,D,0,2023-01-29 05:04:00
28.4322,83.7677,311.0,1.2,1.1,Terra,MODIS,52,61.03,291.1,12.0,D,0,2023-01-29 05:04:00
27.1235,86.5076,305.6,3.8,1.8,Aqua,MODIS,61,61.03,293.3,33.7,D,0,2023-01-29 06:59:00
27.1325,86.5037,304.9,3.8,1.8,Aqua,MODIS,49,61.03,292.9,27.1,D,0,2023-01-29 06:59:00
27.6387,86.5782,309.1,3.6,1.8,Aqua,MODIS,67,61.03,286.6,66.9,D,0,2023-01-29 06:59:00
27.6302,86.5396,306.9,3.7,1.8,Aqua,MODIS,64,61.03,288.2,56.5,D,0,2023-01-29 06:59:00
27.6319,86.5756,310.7,3.6,1.8,Aqua,MODIS,70,61.03,285.8,74.9,D,0,2023-01-29 06:59:00
27.6226,86.5349,302.0,3.7,1.8,Aqua,MODIS,42,61.03,286.3,37.5,D,0,2023-01-29 06:59:00
28.1683,85.3739,302.4,4.3,1.9,Aqua,MODIS,32,61.03,289.4,51.7,D,0,2023-01-29 07:00:00
28.1692,85.3539,303.2,4.3,1.9,Aqua,MODIS,36,61.03,288.3,49.3,D,0,2023-01-29 07:00:00
28.6101,83.2735,300.3,1.3,1.1,Aqua,MODIS,24,61.03,276.3,11.5,N,0,2023-01-29 20:43:00
28.6107,83.2677,308.3,1.3,1.1,Aqua,MODIS,74,61.03,277.0,18.1,N,0,2023-01-29 20:43:00
28.8269,82.3173,307.5,1.3,1.1,Aqua,MODIS,60,61.03,291.8,9.7,D,0,2023-01-30 07:42:00
28.9859,82.5266,317.9,1.2,1.1,Aqua,MODIS,63,61.03,296.9,19.3,D,0,2023-01-30 07:42:00
29.1747,82.3084,300.4,1.3,1.1,Aqua,MODIS,36,61.03,279.5,10.2,D,0,2023-01-30 07:42:00
28.4143,84.8389,306.6,1.0,1.0,Terra,MODIS,56,61.03,281.8,9.4,D,0,2023-01-31 04:48:00
28.6081,83.3126,305.3,1.1,1.0,Terra,MODIS,51,61.03,286.6,6.8,D,0,2023-01-31 04:48:00
28.6068,83.3224,307.5,1.1,1.0,Terra,MODIS,60,61.03,288.8,8.2,D,0,2023-01-31 04:48:00
28.4206,83.9515,313.7,1.0,1.0,Terra,MODIS,74,61.03,288.4,12.5,D,0,2023-01-31 04:48:00
28.4193,83.9612,308.1,1.0,1.0,Terra,MODIS,62,61.03,287.6,7.8,D,0,2023-01-31 04:48:00
27.7968,83.7973,301.8,1.0,1.0,Terra,MODIS,37,61.03,291.8,3.6,D,0,2023-01-31 04:48:00
27.5379,84.5012,315.7,3.0,1.6,Aqua,MODIS,73,61.03,297.9,50.0,D,0,2023-01-31 08:24:00
27.5355,84.4712,307.6,3.0,1.6,Aqua,MODIS,36,61.03,297.0,20.9,D,0,2023-01-31 08:24:00
27.5575,84.3802,311.8,2.9,1.6,Aqua,MODIS,68,61.03,297.1,35.4,D,0,2023-01-31 08:24:00
27.5578,84.3751,310.4,2.9,1.6,Aqua,MODIS,59,61.03,297.1,27.2,D,0,2023-01-31 08:24:00
28.2929,84.9445,308.6,3.3,1.7,Aqua,MODIS,58,61.03,296.8,42.0,D,0,2023-01-31 08:24:00
28.3687,84.9286,312.8,3.3,1.7,Aqua,MODIS,46,61.03,290.2,54.1,D,0,2023-01-31 08:24:00
28.3665,84.9494,307.3,3.3,1.7,Aqua,MODIS,59,61.03,286.2,38.3,D,0,2023-01-31 08:24:00
28.3648,84.9259,309.4,3.3,1.7,Aqua,MODIS,63,61.03,290.4,45.2,D,0,2023-01-31 08:24:00
28.5186,83.5305,308.6,2.6,1.6,Aqua,MODIS,65,61.03,290.9,29.1,D,0,2023-01-31 08:24:00
28.5254,83.524,302.4,2.6,1.6,Aqua,MODIS,38,61.03,289.8,15.9,D,0,2023-01-31 08:24:00
28.6197,83.259,330.5,2.5,1.5,Aqua,MODIS,80,61.03,291.1,101.7,D,0,2023-01-31 08:24:00
28.7537,80.2096,307.2,1.6,1.2,Aqua,MODIS,63,61.03,295.8,9.9,D,0,2023-01-31 08:25:00
28.996,82.5419,312.7,2.3,1.5,Aqua,MODIS,47,61.03,297.5,27.1,D,0,2023-01-31 08:25:00
28.848,80.143,324.4,1.5,1.2,Aqua,MODIS,83,61.03,296.4,35.0,D,0,2023-01-31 08:25:00
28.8463,80.1274,311.1,1.5,1.2,Aqua,MODIS,23,61.03,296.6,11.8,D,0,2023-01-31 08:25:00
28.8589,80.1415,313.9,1.5,1.2,Aqua,MODIS,41,61.03,295.7,16.0,D,0,2023-01-31 08:25:00
28.8572,80.1259,317.2,1.5,1.2,Aqua,MODIS,65,61.03,296.8,20.6,D,0,2023-01-31 08:25:00
27.0045,87.4865,316.4,1.1,1.1,Aqua,MODIS,71,61.03,300.2,10.4,D,0,2023-02-01 07:28:00
27.2846,87.3474,314.8,1.1,1.1,Aqua,MODIS,58,61.03,297.0,12.7,D,0,2023-02-01 07:28:00
27.444,87.6391,318.8,1.1,1.0,Aqua,MODIS,79,61.03,292.5,18.3,D,0,2023-02-01 07:28:00
27.5222,87.1942,308.3,1.1,1.1,Aqua,MODIS,56,61.03,295.7,7.3,D,0,2023-02-01 07:28:00
27.5289,87.1988,307.9,1.1,1.1,Aqua,MODIS,63,61.03,295.9,8.4,D,0,2023-02-01 07:28:00
28.1858,84.8586,308.4,1.5,1.2,Aqua,MODIS,67,61.03,289.6,13.1,D,0,2023-02-01 07:29:00
28.2121,84.8218,311.8,1.5,1.2,Aqua,MODIS,72,61.03,296.3,17.7,D,0,2023-02-01 07:29:00
28.441,83.2367,323.7,1.8,1.3,Aqua,MODIS,83,61.03,289.3,55.2,D,0,2023-02-01 07:29:00
28.4377,83.2196,324.5,1.9,1.3,Aqua,MODIS,83,61.03,289.4,56.5,D,0,2023-02-01 07:29:00
28.8037,82.5136,307.1,2.0,1.4,Aqua,MODIS,54,61.03,286.1,24.7,D,0,2023-02-01 07:29:00
28.9371,82.5042,303.1,2.0,1.4,Aqua,MODIS,29,61.03,289.2,16.7,D,0,2023-02-01 07:29:00
28.9939,82.5343,316.4,2.0,1.4,Aqua,MODIS,71,61.03,293.0,40.0,D,0,2023-02-01 07:29:00
28.997,82.5312,317.9,2.0,1.4,Aqua,MODIS,63,61.03,290.2,41.8,D,0,2023-02-01 07:29:00
28.5682,83.3508,305.1,1.7,1.3,Terra,MODIS,23,61.03,293.4,10.9,D,0,2023-02-02 04:32:00
28.445,83.2301,314.2,1.8,1.3,Terra,MODIS,74,61.03,297.1,26.2,D,0,2023-02-02 04:32:00
28.1062,85.6637,317.6,1.2,1.1,Terra,MODIS,71,61.03,290.0,19.5,D,0,2023-02-02 04:32:00
28.1048,85.6745,316.6,1.2,1.1,Terra,MODIS,72,61.03,289.5,18.7,D,0,2023-02-02 04:32:00
28.1016,85.1182,349.1,1.3,1.1,Terra,MODIS,96,61.03,293.1,92.3,D,0,2023-02-02 04:32:00
28.1002,85.1305,341.2,1.3,1.1,Terra,MODIS,92,61.03,289.7,69.6,D,0,2023-02-02 04:32:00
27.3323,87.9552,316.0,1.0,1.0,Terra,MODIS,76,61.03,288.5,15.6,D,0,2023-02-02 04:32:00
27.5055,87.6855,303.3,2.9,1.6,Aqua,MODIS,41,61.03,286.8,25.3,D,0,2023-02-02 08:11:00
27.5306,84.5175,329.3,1.7,1.3,Aqua,MODIS,85,61.03,295.1,56.3,D,0,2023-02-02 08:11:00
27.5422,84.5162,306.7,1.7,1.3,Aqua,MODIS,16,61.03,295.3,9.2,D,0,2023-02-02 08:11:00
28.0962,85.6557,315.1,2.1,1.4,Aqua,MODIS,66,61.03,292.7,32.4,D,0,2023-02-02 08:11:00
28.0945,85.1266,309.5,1.9,1.4,Aqua,MODIS,44,61.03,291.8,20.7,D,0,2023-02-02 08:11:00
28.0996,85.1175,312.2,1.9,1.4,Aqua,MODIS,48,61.03,294.0,24.1,D,0,2023-02-02 08:11:00
28.1417,85.1717,309.6,2.0,1.4,Aqua,MODIS,52,61.03,289.2,22.5,D,0,2023-02-02 08:11:00
28.1821,85.207,314.7,2.0,1.4,Aqua,MODIS,60,61.03,289.3,27.2,D,0,2023-02-02 08:11:00
28.2031,84.6446,310.3,1.8,1.3,Aqua,MODIS,61,61.03,296.1,17.8,D,0,2023-02-02 08:11:00
28.3657,84.9355,308.1,1.9,1.3,Aqua,MODIS,44,61.03,292.6,15.0,D,0,2023-02-02 08:11:00
28.5675,83.3449,308.9,1.5,1.2,Aqua,MODIS,51,61.03,295.3,12.3,D,0,2023-02-02 08:11:00
28.6225,83.2526,317.8,1.5,1.2,Aqua,MODIS,77,61.03,295.1,18.5,D,0,2023-02-02 08:11:00
28.4549,81.2434,305.7,1.1,1.1,Aqua,MODIS,55,61.03,293.3,5.7,D,0,2023-02-02 08:11:00
28.4534,81.2319,313.9,1.1,1.1,Aqua,MODIS,72,61.03,293.8,12.4,D,0,2023-02-02 08:11:00
28.7306,82.603,307.7,1.4,1.2,Aqua,MODIS,48,61.03,295.3,11.5,D,0,2023-02-02 08:11:00
28.7595,82.1533,303.7,1.3,1.1,Aqua,MODIS,24,61.03,293.1,5.6,D,0,2023-02-02 08:11:00
28.9139,82.5168,311.6,1.3,1.1,Aqua,MODIS,43,61.03,297.6,11.6,D,0,2023-02-02 08:11:00
29.3038,81.8608,337.2,1.3,1.1,Aqua,MODIS,90,61.03,295.0,54.5,D,0,2023-02-02 08:11:00
29.3047,81.8667,315.5,1.3,1.1,Aqua,MODIS,69,61.03,289.0,20.6,D,0,2023-02-02 08:11:00
29.3034,81.8557,321.6,1.3,1.1,Aqua,MODIS,81,61.03,294.4,27.7,D,0,2023-02-02 08:11:00
29.5247,81.4281,309.0,1.2,1.1,Aqua,MODIS,50,61.03,293.9,7.0,D,0,2023-02-02 08:11:00
29.7013,81.8704,317.2,1.3,1.1,Aqua,MODIS,48,61.03,294.8,17.5,D,0,2023-02-02 08:11:00
29.7534,82.0543,317.4,1.3,1.1,Aqua,MODIS,70,61.03,299.2,18.8,D,0,2023-02-02 08:11:00
29.788,82.0871,317.0,1.3,1.1,Aqua,MODIS,74,61.03,296.2,20.8,D,0,2023-02-02 08:11:00
29.7862,82.0722,319.5,1.3,1.1,Aqua,MODIS,72,61.03,291.3,23.4,D,0,2023-02-02 08:11:00
29.7871,82.0805,326.5,1.3,1.1,Aqua,MODIS,77,61.03,295.6,33.4,D,0,2023-02-02 08:11:00
29.7916,80.5114,311.5,1.1,1.0,Aqua,MODIS,53,61.03,300.8,8.4,D,0,2023-02-02 08:11:00
29.6211,81.6934,302.0,1.2,1.1,Terra,MODIS,38,61.03,292.0,8.6,D,0,2023-02-03 05:13:00
29.1252,81.5345,302.7,1.2,1.1,Terra,MODIS,31,61.03,291.2,5.6,D,0,2023-02-03 05:13:00
26.9614,87.5374,313.9,1.7,1.3,Aqua,MODIS,74,61.03,299.9,20.0,D,0,2023-02-03 07:15:00
26.9625,87.5491,312.3,1.7,1.3,Aqua,MODIS,52,61.03,297.5,17.1,D,0,2023-02-03 07:15:00
28.2282,84.7692,303.0,2.5,1.5,Aqua,MODIS,46,61.03,285.2,21.5,D,0,2023-02-03 07:15:00
27.5515,84.426,310.0,1.1,1.0,Aqua,MODIS,65,61.03,297.0,8.0,D,0,2023-02-04 07:57:00
27.9168,85.0654,313.8,1.2,1.1,Aqua,MODIS,62,61.03,296.5,12.0,D,0,2023-02-04 07:58:00
27.785,84.6691,307.9,1.1,1.1,Aqua,MODIS,51,61.03,294.0,5.9,D,0,2023-02-04 07:58:00
27.7834,84.657,308.5,1.1,1.1,Aqua,MODIS,56,61.03,295.4,6.8,D,0,2023-02-04 07:58:00
28.1332,83.3285,309.2,1.0,1.0,Aqua,MODIS,52,61.03,295.0,6.6,D,0,2023-02-04 07:58:00
28.3914,84.8857,309.1,1.2,1.1,Aqua,MODIS,48,61.03,291.9,9.3,D,0,2023-02-04 07:58:00
28.3895,84.8705,322.4,1.2,1.1,Aqua,MODIS,61,61.03,291.1,23.3,D,0,2023-02-04 07:58:00
28.5588,82.7375,311.3,1.0,1.0,Aqua,MODIS,41,61.03,299.9,8.1,D,0,2023-02-04 07:58:00
29.5599,81.9989,304.2,1.0,1.0,Aqua,MODIS,27,61.03,289.6,7.2,D,0,2023-02-04 07:58:00
29.6862,81.3469,325.6,1.0,1.0,Aqua,MODIS,84,61.03,296.8,22.6,D,0,2023-02-04 07:58:00
29.6847,81.3367,313.5,1.0,1.0,Aqua,MODIS,73,61.03,295.5,10.8,D,0,2023-02-04 07:58:00
29.7927,80.5227,335.5,1.0,1.0,Aqua,MODIS,90,61.03,300.2,35.6,D,0,2023-02-04 07:58:00
29.8145,80.6042,316.3,1.0,1.0,Aqua,MODIS,40,61.03,303.7,13.2,D,0,2023-02-04 07:58:00
29.6797,81.3047,313.0,1.1,1.0,Terra,MODIS,68,61.03,296.6,12.1,D,0,2023-02-05 04:57:00
29.8596,80.6254,309.1,1.1,1.1,Terra,MODIS,41,61.03,294.5,12.0,D,0,2023-02-05 04:57:00
29.6784,81.3147,312.3,1.1,1.0,Terra,MODIS,69,61.03,296.9,11.8,D,0,2023-02-05 04:57:00
29.5237,81.7118,320.0,1.0,1.0,Terra,MODIS,80,61.03,293.6,16.8,D,0,2023-02-05 04:57:00
29.3911,82.0724,303.4,1.0,1.0,Terra,MODIS,34,61.03,292.6,8.0,D,0,2023-02-05 04:57:00
28.4701,83.3867,304.9,1.0,1.0,Terra,MODIS,49,61.03,290.5,5.8,D,0,2023-02-05 04:57:00
27.8947,85.1385,302.2,1.2,1.1,Terra,MODIS,45,61.03,290.6,4.2,D,0,2023-02-05 04:57:00
29.8538,82.1333,303.2,4.1,1.9,Aqua,MODIS,26,61.03,285.8,43.4,D,0,2023-02-05 08:41:00
29.8411,82.1407,304.8,4.1,1.9,Aqua,MODIS,44,61.03,289.2,55.6,D,0,2023-02-05 08:41:00
27.1326,87.1794,317.1,1.0,1.0,Aqua,MODIS,61,61.03,297.6,12.3,D,0,2023-02-06 07:44:00
27.1416,87.1778,325.1,1.0,1.0,Aqua,MODIS,81,61.03,298.3,20.4,D,0,2023-02-06 07:44:00
27.2415,86.2325,317.6,1.0,1.0,Aqua,MODIS,71,61.03,300.8,10.9,D,0,2023-02-06 07:44:00
27.4127,84.9357,304.2,1.0,1.0,Aqua,MODIS,31,61.03,292.7,2.3,D,0,2023-02-06 07:44:00
27.76,84.668,311.5,1.0,1.0,Aqua,MODIS,66,61.03,293.3,8.9,D,0,2023-02-06 07:44:00
27.7585,84.658,310.0,1.0,1.0,Aqua,MODIS,63,61.03,293.8,8.3,D,0,2023-02-06 07:44:00
28.0547,84.9669,309.6,1.0,1.0,Aqua,MODIS,61,61.03,297.4,6.1,D,0,2023-02-06 07:44:00
28.0532,84.9569,312.4,1.0,1.0,Aqua,MODIS,72,61.03,298.2,8.4,D,0,2023-02-06 07:44:00
28.1357,85.0185,307.8,1.0,1.0,Aqua,MODIS,36,61.03,294.9,6.4,D,0,2023-02-06 07:44:00
28.1741,84.4718,305.7,1.0,1.0,Aqua,MODIS,56,61.03,293.6,4.4,D,0,2023-02-06 07:44:00
28.155,84.1723,308.7,1.0,1.0,Aqua,MODIS,67,61.03,295.3,7.6,D,0,2023-02-06 07:44:00
28.5322,81.2576,307.6,1.4,1.2,Aqua,MODIS,54,61.03,293.9,9.0,D,0,2023-02-06 07:45:00
29.0544,82.9504,311.9,1.1,1.1,Aqua,MODIS,55,61.03,284.3,13.1,D,0,2023-02-06 07:45:00
28.6666,80.3405,306.7,1.6,1.2,Aqua,MODIS,63,61.03,295.3,8.5,D,0,2023-02-06 07:45:00
28.7782,80.1919,319.4,1.6,1.2,Aqua,MODIS,79,61.03,295.0,27.5,D,0,2023-02-06 07:45:00
28.7814,80.2025,315.4,1.6,1.2,Aqua,MODIS,76,61.03,294.2,22.0,D,0,2023-02-06 07:45:00
28.7784,80.1867,311.4,1.6,1.2,Aqua,MODIS,71,61.03,295.0,16.1,D,0,2023-02-06 07:45:00
29.9339,82.0216,306.4,1.2,1.1,Aqua,MODIS,41,61.03,287.3,11.2,D,0,2023-02-06 07:45:00
29.9316,82.0082,312.8,1.2,1.1,Aqua,MODIS,59,61.03,292.0,16.8,D,0,2023-02-06 07:45:00
28.3346,84.0822,305.1,1.1,1.1,Terra,MODIS,17,61.03,292.9,7.5,D,0,2023-02-07 04:41:00
28.1871,85.0579,305.1,1.0,1.0,Terra,MODIS,37,61.03,291.5,6.0,D,0,2023-02-07 04:41:00
27.149,87.6913,317.5,1.0,1.0,Terra,MODIS,78,61.03,292.8,15.3,D,0,2023-02-07 04:42:00
29.0503,82.9369,308.8,2.7,1.6,Aqua,MODIS,33,61.03,289.1,27.8,D,0,2023-02-07 08:27:00
28.8607,80.2518,310.7,1.7,1.3,Aqua,MODIS,54,61.03,296.1,14.1,D,0,2023-02-07 08:27:00
28.8589,80.2345,315.8,1.7,1.3,Aqua,MODIS,74,61.03,298.4,22.6,D,0,2023-02-07 08:27:00
28.8721,80.2502,330.9,1.7,1.3,Aqua,MODIS,86,61.03,297.0,57.9,D,0,2023-02-07 08:27:00
28.8703,80.233,321.2,1.7,1.3,Aqua,MODIS,80,61.03,298.7,33.3,D,0,2023-02-07 08:27:00
28.2157,84.8082,305.9,2.8,1.6,Terra,MODIS,54,61.03,281.2,37.0,D,0,2023-02-08 05:22:00
27.5407,84.5433,313.9,1.5,1.2,Aqua,MODIS,65,61.03,297.7,14.4,D,0,2023-02-08 07:31:00
27.1144,84.9102,308.1,1.4,1.2,Aqua,MODIS,60,61.03,297.2,7.1,D,0,2023-02-08 07:31:00
27.5396,84.5638,317.6,1.4,1.2,Aqua,MODIS,66,61.03,295.8,20.0,D,0,2023-02-08 07:31:00
27.5371,84.5495,324.7,1.5,1.2,Aqua,MODIS,83,61.03,296.8,32.1,D,0,2023-02-08 07:31:00
27.5329,84.5602,313.6,1.4,1.2,Aqua,MODIS,44,61.03,295.1,14.3,D,0,2023-02-08 07:31:00
27.5433,84.5576,317.8,1.4,1.2,Aqua,MODIS,76,61.03,296.6,20.0,D,0,2023-02-08 07:31:00
29.6062,82.2934,305.4,1.9,1.3,Aqua,MODIS,43,61.03,289.2,18.7,D,0,2023-02-08 07:32:00
27.8045,84.3637,301.3,1.0,1.0,Terra,MODIS,40,61.03,282.4,7.0,N,0,2023-02-08 16:20:00
26.4784,87.4819,304.4,1.2,1.1,Terra,MODIS,40,61.03,289.4,4.4,D,0,2023-02-09 04:26:00
26.4498,87.2109,303.2,1.2,1.1,Terra,MODIS,49,61.03,290.2,4.6,D,0,2023-02-09 04:26:00
26.4484,87.2226,307.4,1.2,1.1,Terra,MODIS,63,61.03,290.5,7.7,D,0,2023-02-09 04:26:00
28.8628,80.1349,330.8,1.1,1.0,Aqua,MODIS,86,61.03,296.6,29.2,D,0,2023-02-09 08:14:00
28.7033,82.75,317.2,1.5,1.2,Aqua,MODIS,73,61.03,290.3,23.3,D,0,2023-02-09 08:14:00
28.8614,80.1238,329.3,1.1,1.0,Aqua,MODIS,85,61.03,298.1,26.4,D,0,2023-02-09 08:14:00
29.4954,80.3518,309.2,1.1,1.1,Aqua,MODIS,47,61.03,299.0,6.9,D,0,2023-02-09 08:14:00
28.958,82.6569,304.7,1.1,1.1,Terra,MODIS,37,61.03,294.1,9.8,D,0,2023-02-10 05:06:00
28.4028,83.4155,307.8,1.2,1.1,Terra,MODIS,66,61.03,292.0,11.2,D,0,2023-02-10 05:06:00
28.4006,83.4278,309.9,1.2,1.1,Terra,MODIS,69,61.03,291.5,12.9,D,0,2023-02-10 05:06:00
27.94,85.9334,308.9,1.0,1.0,Terra,MODIS,76,61.03,281.3,13.3,N,0,2023-02-10 16:04:00
27.1077,86.5616,306.2,1.5,1.2,Aqua,MODIS,34,61.03,294.4,5.4,D,0,2023-02-11 08:00:00
26.7823,85.3587,310.0,1.3,1.1,Aqua,MODIS,57,61.03,297.1,6.0,D,0,2023-02-11 08:00:00
27.0215,85.6722,309.2,1.3,1.1,Aqua,MODIS,43,61.03,296.4,6.8,D,0,2023-02-11 08:00:00
27.5468,84.5347,314.9,1.2,1.1,Aqua,MODIS,69,61.03,299.4,10.5,D,0,2023-02-11 08:00:00
