latitude,longitude,brightness,scan,track,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime
35.3671,128.4776,319.4,1.0,1.0,Terra,MODIS,61,6.03,307.5,11.0,D,2,2022-05-05 02:13:00
35.3654,128.4886,317.5,1.0,1.0,Terra,MODIS,67,6.03,304.8,8.9,D,0,2022-05-05 02:13:00
35.29,128.3173,318.4,1.0,1.0,Terra,MODIS,69,6.03,306.0,8.9,D,0,2022-05-05 02:13:00
35.1463,128.8275,312.3,1.0,1.0,Terra,MODIS,33,6.03,301.0,7.5,D,0,2022-05-05 02:13:00
35.2276,128.241,312.7,1.0,1.0,Terra,MODIS,44,6.03,301.4,6.3,D,0,2022-05-05 02:13:00
35.6762,128.4519,316.5,1.0,1.0,Terra,MODIS,61,6.03,304.8,9.1,D,2,2022-05-05 02:13:00
35.936,129.2727,314.7,1.0,1.0,Terra,MODIS,32,6.03,303.0,6.9,D,0,2022-05-05 02:13:00
35.9099,128.6155,321.0,1.0,1.0,Terra,MODIS,55,6.03,306.0,9.5,D,2,2022-05-05 02:13:00
35.8666,128.8355,321.5,1.0,1.0,Terra,MODIS,32,6.03,307.9,9.9,D,0,2022-05-05 02:13:00
36.1084,128.3842,313.3,3.6,1.8,Aqua,MODIS,41,6.03,296.4,42.7,D,2,2022-05-05 03:55:00
37.486,129.0518,302.4,1.0,1.0,Terra,MODIS,49,6.03,288.4,6.1,N,2,2022-05-05 13:16:00
36.984,126.696,301.6,1.0,1.0,Aqua,MODIS,42,6.03,288.7,6.2,N,2,2022-05-05 17:34:00
35.2077,126.8055,325.8,1.1,1.1,Aqua,MODIS,39,6.03,310.2,12.5,D,2,2022-05-06 04:37:00
35.8687,128.4696,321.6,1.0,1.0,Aqua,MODIS,36,6.03,303.1,11.0,D,2,2022-05-06 04:37:00
35.9251,128.4171,316.8,1.0,1.0,Aqua,MODIS,21,6.03,302.8,7.3,D,0,2022-05-06 04:37:00
37.4842,129.0496,312.8,1.0,1.0,Aqua,MODIS,58,6.03,300.6,7.6,D,2,2022-05-06 04:38:00
37.3961,126.7056,323.1,1.2,1.1,Terra,MODIS,0,6.03,309.2,14.4,D,2,2022-05-10 02:30:00
36.968,126.8551,317.9,1.2,1.1,Terra,MODIS,0,6.03,304.4,8.8,D,2,2022-05-10 02:31:00
36.8517,126.4542,317.5,1.2,1.1,Terra,MODIS,68,6.03,305.7,12.5,D,2,2022-05-10 02:31:00
36.7277,127.1038,313.2,1.3,1.1,Terra,MODIS,47,6.03,301.1,10.4,D,0,2022-05-10 02:31:00
35.7311,128.4571,311.6,1.6,1.2,Terra,MODIS,60,6.03,299.9,15.0,D,2,2022-05-10 02:31:00
35.8932,128.3864,314.9,1.9,1.4,Aqua,MODIS,57,6.03,297.8,20.6,D,0,2022-05-10 04:12:00
37.012,127.9426,313.8,1.0,1.0,Terra,MODIS,29,6.03,294.4,8.6,D,2,2022-05-12 02:18:00
36.9835,126.6902,305.9,1.0,1.0,Terra,MODIS,66,6.03,288.8,8.4,N,2,2022-05-12 13:22:00
36.2695,127.5289,301.1,1.1,1.0,Terra,MODIS,30,6.03,285.0,4.1,D,2,2022-05-14 02:06:00
35.1878,128.6954,313.7,1.0,1.0,Terra,MODIS,33,6.03,303.3,8.7,D,2,2022-05-14 02:06:00
36.9825,126.708,311.0,2.2,1.4,Terra,MODIS,0,6.03,300.2,21.5,D,2,2022-05-15 02:49:00
36.2454,127.3237,301.2,2.5,1.5,Terra,MODIS,17,6.03,287.8,11.0,D,0,2022-05-15 02:49:00
35.6742,128.4512,322.4,1.1,1.1,Aqua,MODIS,39,6.03,308.8,13.9,D,0,2022-05-15 04:30:00
35.6835,128.4489,321.7,1.1,1.1,Aqua,MODIS,33,6.03,309.0,13.0,D,2,2022-05-15 04:30:00
35.8672,128.832,328.9,1.1,1.0,Aqua,MODIS,62,6.03,311.2,17.7,D,2,2022-05-15 04:30:00
35.8653,128.8203,326.1,1.1,1.0,Aqua,MODIS,54,6.03,309.4,12.4,D,2,2022-05-15 04:30:00
36.0091,128.8578,315.8,1.1,1.0,Aqua,MODIS,49,6.03,303.5,8.1,D,0,2022-05-15 04:30:00
36.1362,128.4425,323.0,1.1,1.0,Aqua,MODIS,32,6.03,308.1,14.3,D,0,2022-05-15 04:30:00
37.477,129.0496,311.4,1.0,1.0,Aqua,MODIS,44,6.03,300.3,8.9,D,2,2022-05-15 04:30:00
37.2897,127.7999,315.9,1.1,1.1,Aqua,MODIS,37,6.03,304.7,12.4,D,0,2022-05-15 04:30:00
36.9827,126.8533,316.3,1.5,1.2,Terra,MODIS,47,6.03,302.7,12.5,D,2,2022-05-17 02:36:00
35.1382,128.8682,319.5,1.6,1.2,Aqua,MODIS,48,6.03,306.8,20.2,D,2,2022-05-17 04:17:00
35.2188,126.5025,304.8,1.6,1.3,Aqua,MODIS,62,6.03,285.8,17.2,N,0,2022-05-17 17:58:00
36.9843,126.6945,320.8,1.2,1.1,Aqua,MODIS,26,6.03,305.8,14.4,D,2,2022-05-18 05:00:00
36.9391,126.5619,318.8,1.2,1.1,Aqua,MODIS,64,6.03,297.6,14.7,D,0,2022-05-18 05:00:00
36.9858,126.7018,325.4,1.0,1.0,Aqua,MODIS,52,6.03,306.3,13.1,D,2,2022-05-20 04:48:00
37.4863,129.0602,316.1,1.0,1.0,Terra,MODIS,55,6.03,304.1,8.4,D,2,2022-05-21 02:11:00
35.911,128.9549,319.9,1.0,1.0,Terra,MODIS,26,6.03,305.3,10.5,D,2,2022-05-21 02:12:00
35.9279,128.4246,313.9,1.0,1.0,Terra,MODIS,44,6.03,300.7,6.7,D,0,2022-05-21 02:12:00
35.8651,128.8341,323.7,1.0,1.0,Terra,MODIS,48,6.03,307.2,12.5,D,0,2022-05-21 02:12:00
35.8749,128.4696,321.7,1.0,1.0,Terra,MODIS,47,6.03,305.9,11.8,D,2,2022-05-21 02:12:00
35.8228,128.5081,322.1,1.0,1.0,Terra,MODIS,17,6.03,306.7,10.1,D,2,2022-05-21 02:12:00
35.6824,128.459,321.2,1.0,1.0,Terra,MODIS,32,6.03,305.9,9.5,D,0,2022-05-21 02:12:00
35.2881,128.3161,318.6,1.0,1.0,Terra,MODIS,32,6.03,305.0,8.1,D,0,2022-05-21 02:12:00
35.225,128.2456,315.9,1.0,1.0,Terra,MODIS,58,6.03,301.0,6.9,D,0,2022-05-21 02:12:00
36.9878,126.6976,320.2,1.0,1.0,Terra,MODIS,13,6.03,301.7,9.2,D,2,2022-05-21 02:12:00
37.0291,127.056,321.5,1.1,1.0,Aqua,MODIS,60,6.03,304.4,7.6,D,0,2022-05-22 04:35:00
35.8982,128.5732,324.2,1.0,1.0,Aqua,MODIS,32,6.03,311.6,13.6,D,2,2022-05-22 04:35:00
35.9421,127.1264,324.0,1.1,1.1,Aqua,MODIS,55,6.03,307.3,11.8,D,2,2022-05-22 04:35:00
36.7782,127.4619,314.4,1.1,1.0,Aqua,MODIS,51,6.03,300.6,6.2,D,0,2022-05-22 04:35:00
37.2219,127.3676,310.0,2.5,1.5,Aqua,MODIS,37,6.03,292.4,11.0,D,0,2022-05-23 05:18:00
37.9135,127.0168,304.5,1.6,1.2,Terra,MODIS,60,6.03,288.4,13.5,N,0,2022-05-23 13:03:00
37.9169,127.0345,303.4,1.6,1.2,Terra,MODIS,55,6.03,288.7,12.1,N,0,2022-05-23 13:03:00
37.4888,129.0554,301.4,1.1,1.0,Aqua,MODIS,41,6.03,290.8,4.4,N,2,2022-05-23 17:19:00
35.4482,128.7761,314.3,2.5,1.5,Terra,MODIS,29,6.03,301.4,24.3,D,0,2022-05-24 02:42:00
34.5817,126.5518,315.2,1.9,1.3,Aqua,MODIS,50,6.03,300.8,16.0,D,0,2022-05-24 04:22:00
34.869,128.7037,315.3,1.4,1.2,Aqua,MODIS,33,6.03,304.0,12.8,D,2,2022-05-24 04:22:00
35.0941,128.8582,321.7,1.3,1.1,Aqua,MODIS,43,6.03,306.6,18.1,D,2,2022-05-24 04:22:00
37.8585,126.8132,311.0,1.2,1.1,Terra,MODIS,52,6.03,297.1,8.1,D,0,2022-05-26 02:30:00
36.8587,126.449,315.1,1.2,1.1,Terra,MODIS,49,6.03,301.8,10.0,D,0,2022-05-26 02:30:00
36.2919,127.8197,309.5,1.4,1.2,Terra,MODIS,54,6.03,299.2,10.6,D,0,2022-05-26 02:30:00
35.728,128.4608,312.7,1.5,1.2,Terra,MODIS,43,6.03,301.7,13.6,D,2,2022-05-26 02:30:00
35.9517,127.0141,315.6,1.3,1.1,Terra,MODIS,56,6.03,302.3,8.8,D,2,2022-05-26 02:30:00
36.9806,126.7157,311.6,3.3,1.7,Terra,MODIS,0,6.03,295.3,38.6,D,2,2022-05-27 01:35:00
34.7563,127.1881,315.5,1.0,1.0,Aqua,MODIS,42,6.03,301.1,5.3,D,0,2022-05-27 04:52:00
35.8642,128.8332,310.2,1.1,1.1,Terra,MODIS,31,6.03,288.1,7.6,D,0,2022-05-28 02:18:00
36.0045,129.3842,308.4,1.0,1.0,Terra,MODIS,74,6.03,296.5,7.0,N,2,2022-05-28 13:20:00
36.9713,129.3894,313.2,1.0,1.0,Terra,MODIS,87,6.03,295.6,11.1,N,0,2022-05-28 13:21:00
36.9793,126.709,308.6,1.1,1.0,Terra,MODIS,69,6.03,291.8,9.2,N,2,2022-05-28 13:21:00
36.9781,129.3907,316.3,1.2,1.1,Aqua,MODIS,93,6.03,294.5,17.0,N,0,2022-05-28 17:37:00
36.9686,129.3882,324.7,1.2,1.1,Aqua,MODIS,100,6.03,293.1,27.0,N,0,2022-05-28 17:37:00
36.9863,126.6997,302.0,1.0,1.0,Aqua,MODIS,46,6.03,291.5,6.1,N,2,2022-05-28 17:37:00
36.8529,126.4461,322.3,1.1,1.0,Aqua,MODIS,73,6.03,306.6,12.4,D,2,2022-05-29 04:40:00
36.9821,126.6993,301.8,1.1,1.1,Aqua,MODIS,28,6.03,287.2,7.3,N,2,2022-05-30 17:25:00
35.5228,128.777,314.9,3.2,1.7,Terra,MODIS,44,6.03,300.1,41.3,D,0,2022-05-31 02:48:00
36.9877,126.698,315.5,2.1,1.4,Terra,MODIS,0,6.03,301.1,21.2,D,2,2022-05-31 02:48:00
36.9829,126.7158,315.5,2.2,1.4,Terra,MODIS,0,6.03,300.9,24.1,D,2,2022-05-31 02:48:00
35.8532,127.6647,307.6,2.6,1.6,Terra,MODIS,13,6.03,296.2,22.7,D,0,2022-05-31 02:48:00
35.531,128.7422,328.3,3.1,1.7,Terra,MODIS,83,6.03,301.0,114.2,D,0,2022-05-31 02:48:00
35.5161,128.7388,312.8,3.1,1.7,Terra,MODIS,42,6.03,299.7,31.1,D,2,2022-05-31 02:48:00
35.517,128.7328,325.9,1.2,1.1,Aqua,MODIS,61,6.03,307.3,15.4,D,2,2022-05-31 04:27:00
35.9138,128.4516,330.8,1.2,1.1,Aqua,MODIS,83,6.03,302.7,27.2,D,0,2022-05-31 04:27:00
36.7348,127.4806,327.9,1.3,1.1,Aqua,MODIS,82,6.03,302.0,21.6,D,0,2022-05-31 04:28:00
37.4823,129.0527,315.7,1.1,1.0,Aqua,MODIS,39,6.03,300.5,11.8,D,2,2022-05-31 04:28:00
37.4111,126.7009,320.5,1.4,1.2,Aqua,MODIS,63,6.03,305.8,13.5,D,2,2022-05-31 04:28:00
35.5265,128.7211,317.3,2.2,1.4,Aqua,MODIS,38,6.03,303.7,21.5,D,0,2022-06-01 05:10:00
37.709,126.839,318.7,1.8,1.3,Aqua,MODIS,51,6.03,303.6,15.2,D,2,2022-06-01 05:11:00
35.5502,128.7426,303.7,1.7,1.3,Terra,MODIS,57,6.03,290.8,12.7,N,0,2022-06-01 12:56:00
37.2948,127.8062,305.4,1.6,1.2,Terra,MODIS,32,6.03,286.7,9.7,D,0,2022-06-02 02:35:00
35.2008,126.8045,319.6,1.6,1.2,Terra,MODIS,31,6.03,302.8,14.7,D,2,2022-06-02 02:36:00
37.4807,129.053,309.0,1.5,1.2,Aqua,MODIS,36,6.03,293.2,10.6,D,2,2022-06-02 04:15:00
36.987,126.6932,315.0,2.6,1.6,Terra,MODIS,0,6.03,299.7,31.9,D,2,2022-06-03 01:40:00
36.9827,126.6913,305.4,1.2,1.1,Terra,MODIS,64,6.03,289.2,9.1,N,2,2022-06-06 13:14:00
36.9849,126.7044,304.9,1.2,1.1,Terra,MODIS,62,6.03,289.9,9.2,N,2,2022-06-06 13:14:00
36.9864,126.6954,316.0,1.4,1.2,Terra,MODIS,0,6.03,291.3,16.9,D,2,2022-06-08 01:59:00
36.9847,126.7107,311.0,1.4,1.2,Terra,MODIS,23,6.03,286.9,12.1,D,2,2022-06-08 01:59:00
36.9844,126.7275,304.9,1.7,1.3,Terra,MODIS,56,6.03,287.7,13.6,N,2,2022-06-08 13:02:00
35.8399,128.5092,315.8,2.4,1.5,Terra,MODIS,49,6.03,298.9,26.3,D,2,2022-06-09 02:42:00
35.1373,128.8792,321.7,1.5,1.2,Aqua,MODIS,41,6.03,300.8,20.2,D,2,2022-06-09 04:20:00
35.7265,128.4617,311.4,1.5,1.2,Aqua,MODIS,41,6.03,295.7,11.2,D,2,2022-06-09 04:20:00
35.8959,128.3874,316.5,1.5,1.2,Aqua,MODIS,40,6.03,297.4,13.0,D,0,2022-06-09 04:20:00
35.861,128.8221,319.5,1.4,1.2,Aqua,MODIS,56,6.03,300.3,14.6,D,2,2022-06-09 04:20:00
35.1441,128.9755,321.6,1.4,1.2,Aqua,MODIS,35,6.03,303.9,22.9,D,2,2022-06-09 04:20:00
36.9884,126.6966,313.5,2.1,1.4,Terra,MODIS,0,6.03,293.8,19.8,D,2,2022-06-10 01:46:00
36.9859,126.7128,314.6,2.1,1.4,Terra,MODIS,0,6.03,294.2,23.8,D,2,2022-06-10 01:46:00
36.9866,126.72,313.0,2.1,1.4,Terra,MODIS,0,6.03,293.4,18.3,D,2,2022-06-10 01:46:00
36.9957,127.8333,317.7,1.3,1.1,Terra,MODIS,50,6.03,301.9,12.8,D,0,2022-06-11 02:29:00
37.2317,127.5033,318.1,1.3,1.1,Terra,MODIS,55,6.03,301.1,8.7,D,2,2022-06-11 02:29:00
36.8593,126.4504,316.2,1.2,1.1,Terra,MODIS,21,6.03,301.0,8.4,D,0,2022-06-11 02:29:00
35.858,128.3643,309.3,2.4,1.5,Aqua,MODIS,36,6.03,291.4,13.3,D,0,2022-06-11 04:07:00
36.9809,126.6926,304.8,1.0,1.0,Terra,MODIS,62,6.03,293.2,5.4,N,2,2022-06-11 13:33:00
36.9788,126.7196,310.5,3.3,1.7,Terra,MODIS,0,6.03,293.6,31.7,D,2,2022-06-12 01:34:00
37.1475,128.1499,317.6,1.0,1.0,Terra,MODIS,39,6.03,298.2,9.9,D,0,2022-06-13 02:17:00
36.9817,126.7037,306.0,1.1,1.0,Terra,MODIS,57,6.03,292.9,6.6,N,2,2022-06-13 13:20:00
36.9835,126.7153,304.8,1.1,1.0,Terra,MODIS,29,6.03,291.8,5.7,N,2,2022-06-13 13:20:00
36.9879,126.693,300.6,1.0,1.0,Aqua,MODIS,20,6.03,290.4,4.1,N,2,2022-06-13 17:34:00
36.9847,126.7152,304.1,1.0,1.0,Aqua,MODIS,58,6.03,291.3,6.2,N,2,2022-06-13 17:34:00
35.999,129.3984,300.1,1.0,1.0,Aqua,MODIS,14,6.03,288.9,4.9,N,2,2022-06-15 17:22:00
35.7285,128.4542,322.4,1.3,1.1,Aqua,MODIS,58,6.03,306.9,20.8,D,2,2022-06-16 04:25:00
36.1414,128.448,317.9,1.3,1.1,Aqua,MODIS,26,6.03,303.1,11.9,D,0,2022-06-16 04:25:00
35.7332,128.4636,312.9,1.9,1.4,Terra,MODIS,49,6.03,297.0,18.1,D,2,2022-06-18 02:35:00
35.0926,128.8653,316.7,1.9,1.4,Aqua,MODIS,0,6.03,299.6,21.9,D,2,2022-06-18 04:12:00
36.0033,129.3931,303.3,1.5,1.2,Terra,MODIS,54,6.03,293.0,7.0,N,2,2022-06-18 13:38:00
36.8545,126.4523,320.6,1.0,1.0,Terra,MODIS,63,6.03,304.0,11.5,D,0,2022-06-20 02:23:00
37.1464,128.1678,316.8,1.2,1.1,Terra,MODIS,41,6.03,301.6,8.0,D,0,2022-06-20 02:23:00
35.9133,128.9485,319.9,1.3,1.1,Terra,MODIS,21,6.03,301.2,13.4,D,0,2022-06-20 02:23:00
35.8419,129.2236,316.5,1.4,1.2,Terra,MODIS,18,6.03,296.7,9.7,D,2,2022-06-20 02:23:00
35.8711,128.8312,326.0,1.3,1.1,Terra,MODIS,34,6.03,306.4,15.6,D,2,2022-06-20 02:23:00
35.3707,129.2529,308.1,1.4,1.2,Terra,MODIS,30,6.03,286.6,8.8,D,0,2022-06-20 02:23:00
36.3507,128.6972,318.6,1.3,1.1,Terra,MODIS,45,6.03,302.7,11.0,D,2,2022-06-20 02:23:00
36.984,126.693,306.0,1.0,1.0,Terra,MODIS,67,6.03,294.0,5.9,N,2,2022-06-20 13:26:00
36.9856,126.7041,308.3,1.0,1.0,Terra,MODIS,74,6.03,294.6,7.5,N,2,2022-06-20 13:26:00
36.0002,129.3914,303.1,1.1,1.0,Terra,MODIS,53,6.03,290.1,4.5,N,2,2022-06-20 13:26:00
36.9853,126.7148,304.0,1.0,1.0,Aqua,MODIS,58,6.03,293.9,6.0,N,2,2022-06-20 17:39:00
36.987,126.7036,305.3,1.0,1.0,Aqua,MODIS,64,6.03,293.5,7.0,N,2,2022-06-20 17:39:00
35.9493,126.9992,328.7,1.0,1.0,Aqua,MODIS,56,6.03,309.8,11.6,D,2,2022-06-21 04:42:00
37.4785,129.0513,310.9,1.0,1.0,Aqua,MODIS,29,6.03,290.9,7.6,D,2,2022-06-21 04:42:00
36.8533,126.441,319.2,1.0,1.0,Aqua,MODIS,59,6.03,294.8,11.4,D,2,2022-06-21 04:42:00
35.951,127.0103,328.6,1.0,1.0,Aqua,MODIS,73,6.03,308.3,12.5,D,2,2022-06-21 04:42:00
35.9366,128.2854,326.0,1.0,1.0,Aqua,MODIS,39,6.03,309.5,12.1,D,2,2022-06-21 04:42:00
35.9279,128.4169,317.3,1.0,1.0,Aqua,MODIS,27,6.03,299.3,4.6,D,0,2022-06-21 04:42:00
37.6855,127.3032,315.0,1.0,1.0,Terra,MODIS,50,6.03,300.1,8.0,D,0,2022-06-22 02:10:00
35.0652,128.068,322.8,1.0,1.0,Terra,MODIS,41,6.03,304.5,8.4,D,2,2022-06-22 02:11:00
35.1237,128.1097,319.6,1.0,1.0,Terra,MODIS,40,6.03,302.7,6.7,D,0,2022-06-22 02:11:00
35.4978,128.8044,320.1,1.0,1.0,Terra,MODIS,29,6.03,304.1,8.9,D,0,2022-06-22 02:11:00
35.6816,128.4523,323.6,1.0,1.0,Terra,MODIS,48,6.03,302.3,11.8,D,0,2022-06-22 02:11:00
35.7344,128.4702,318.8,1.0,1.0,Terra,MODIS,26,6.03,298.0,9.3,D,2,2022-06-22 02:11:00
35.8734,128.4687,320.4,1.0,1.0,Terra,MODIS,43,6.03,296.1,9.9,D,2,2022-06-22 02:11:00
35.9092,128.9541,324.5,1.0,1.0,Terra,MODIS,42,6.03,305.4,12.7,D,2,2022-06-22 02:11:00
35.9391,128.8223,324.9,1.0,1.0,Terra,MODIS,35,6.03,305.8,10.3,D,0,2022-06-22 02:11:00
35.8635,128.8329,328.3,1.0,1.0,Terra,MODIS,47,6.03,307.2,12.4,D,0,2022-06-22 02:11:00
35.9264,128.4237,317.8,1.0,1.0,Terra,MODIS,49,6.03,294.4,7.8,D,0,2022-06-22 02:11:00
35.8664,129.1069,319.0,1.0,1.0,Terra,MODIS,16,6.03,304.1,7.8,D,2,2022-06-22 02:11:00
36.984,126.7073,324.8,1.0,1.0,Terra,MODIS,49,6.03,301.7,12.8,D,2,2022-06-22 02:11:00
36.9817,126.6895,304.4,1.2,1.1,Terra,MODIS,60,6.03,291.0,6.5,N,2,2022-06-22 13:14:00
36.984,126.7025,306.0,1.2,1.1,Terra,MODIS,67,6.03,292.3,8.1,N,2,2022-06-22 13:14:00
36.9853,126.7134,300.0,1.1,1.1,Aqua,MODIS,12,6.03,287.9,5.0,N,2,2022-06-22 17:26:00
37.484,129.058,303.2,1.2,1.1,Aqua,MODIS,15,6.03,292.3,7.3,N,2,2022-06-24 17:14:00
36.1016,128.375,316.2,2.3,1.5,Terra,MODIS,19,6.03,298.9,23.4,D,2,2022-06-25 02:41:00
37.1789,128.4582,310.2,1.6,1.2,Aqua,MODIS,48,6.03,296.3,8.2,D,2,2022-06-25 04:17:00
37.4775,129.0494,316.9,1.4,1.2,Aqua,MODIS,62,6.03,303.1,13.7,D,2,2022-06-25 04:17:00
36.4434,127.4133,313.5,1.9,1.3,Aqua,MODIS,0,6.03,297.3,17.7,D,2,2022-06-25 04:17:00
35.3304,129.2603,319.4,1.0,1.0,Terra,MODIS,43,6.03,304.2,8.8,D,0,2022-07-01 02:04:00
35.9107,128.9506,322.9,1.0,1.0,Terra,MODIS,41,6.03,306.2,10.5,D,2,2022-07-01 02:04:00
35.1713,128.1143,323.7,1.0,1.0,Terra,MODIS,26,6.03,307.6,10.3,D,2,2022-07-01 02:05:00
35.137,128.8766,327.2,1.0,1.0,Terra,MODIS,57,6.03,305.7,14.5,D,2,2022-07-01 02:05:00
35.1459,128.8785,328.7,1.0,1.0,Terra,MODIS,50,6.03,306.0,16.5,D,0,2022-07-01 02:05:00
35.2105,128.9429,323.4,1.0,1.0,Terra,MODIS,44,6.03,305.9,7.3,D,2,2022-07-01 02:05:00
35.1354,128.8875,322.8,1.0,1.0,Terra,MODIS,0,6.03,303.9,9.9,D,2,2022-07-01 02:05:00
37.4728,129.1376,307.2,3.0,1.6,Terra,MODIS,0,6.03,292.2,14.1,D,2,2022-07-02 02:47:00
36.9859,126.6894,306.0,1.7,1.3,Terra,MODIS,67,6.03,294.2,11.4,N,2,2022-07-02 13:50:00
36.9873,126.7127,321.2,1.7,1.3,Terra,MODIS,36,6.03,300.2,21.8,D,2,2022-07-03 01:52:00
37.1496,128.1597,315.5,1.7,1.3,Terra,MODIS,39,6.03,295.2,15.5,D,0,2022-07-04 02:34:00
36.4516,127.1245,314.8,1.5,1.2,Terra,MODIS,54,6.03,295.5,12.2,D,2,2022-07-04 02:35:00
36.1696,128.1375,313.7,1.8,1.3,Terra,MODIS,52,6.03,294.1,16.0,D,0,2022-07-04 02:35:00
35.4452,129.3484,315.7,2.2,1.4,Terra,MODIS,0,6.03,292.6,20.1,D,2,2022-07-04 02:35:00
35.1425,128.8806,318.2,2.1,1.4,Terra,MODIS,41,6.03,294.8,23.5,D,2,2022-07-04 02:35:00
35.8468,126.8702,319.6,1.5,1.2,Terra,MODIS,62,6.03,296.3,18.2,D,0,2022-07-04 02:35:00
35.098,128.8428,317.6,2.1,1.4,Terra,MODIS,31,6.03,295.1,26.0,D,2,2022-07-04 02:35:00
35.0933,128.8652,321.1,2.1,1.4,Terra,MODIS,0,6.03,295.6,33.8,D,2,2022-07-04 02:35:00
36.9749,127.9197,317.8,1.7,1.3,Terra,MODIS,49,6.03,296.6,16.8,D,2,2022-07-04 02:35:00
36.9833,126.7109,304.8,1.2,1.1,Aqua,MODIS,62,6.03,290.7,5.9,N,2,2022-07-04 17:49:00
36.9856,126.6982,304.2,1.2,1.1,Aqua,MODIS,44,6.03,290.1,5.2,N,2,2022-07-04 17:49:00
37.0116,127.9412,322.9,1.1,1.1,Aqua,MODIS,45,6.03,302.3,11.8,D,2,2022-07-05 04:52:00
37.0118,128.3362,304.3,1.0,1.0,Terra,MODIS,59,6.03,291.2,3.7,N,2,2022-07-06 13:26:00
37.482,129.0526,315.5,1.0,1.0,Terra,MODIS,47,6.03,298.5,7.2,D,2,2022-07-08 02:10:00
36.9824,126.7133,314.3,2.7,1.6,Terra,MODIS,0,6.03,296.0,27.8,D,2,2022-07-09 02:53:00
36.9785,126.7053,313.5,2.7,1.6,Terra,MODIS,0,6.03,296.0,25.7,D,2,2022-07-09 02:53:00
35.241,128.6201,323.8,1.3,1.1,Aqua,MODIS,35,6.03,302.7,17.3,D,2,2022-07-09 04:26:00
35.9359,128.2841,322.4,1.3,1.1,Aqua,MODIS,56,6.03,301.9,12.7,D,2,2022-07-09 04:26:00
36.9771,126.7003,323.2,1.6,1.2,Aqua,MODIS,42,6.03,303.4,19.7,D,2,2022-07-10 05:09:00
36.9841,126.7105,303.8,1.4,1.2,Terra,MODIS,57,6.03,293.6,7.1,N,2,2022-07-11 13:44:00
35.3614,128.4782,325.9,1.0,1.0,Aqua,MODIS,71,6.03,306.7,13.3,D,2,2022-07-14 04:43:00
35.216,128.825,326.4,1.0,1.0,Aqua,MODIS,57,6.03,305.0,10.5,D,2,2022-07-14 04:43:00
37.339,126.7163,328.9,1.0,1.0,Aqua,MODIS,24,6.03,305.3,12.5,D,2,2022-07-14 04:44:00
34.5678,126.6005,318.3,1.0,1.0,Terra,MODIS,59,6.03,302.0,8.8,D,2,2022-07-15 02:16:00
36.1474,128.4361,319.5,1.1,1.0,Terra,MODIS,42,6.03,301.8,8.5,D,2,2022-07-15 02:16:00
35.6678,129.3147,319.4,1.2,1.1,Terra,MODIS,64,6.03,306.9,12.4,D,0,2022-07-15 02:16:00
35.7323,128.4693,318.9,1.1,1.0,Terra,MODIS,49,6.03,303.1,11.5,D,2,2022-07-15 02:16:00
35.5201,129.0917,319.0,1.2,1.1,Terra,MODIS,35,6.03,304.6,11.8,D,0,2022-07-15 02:16:00
35.3685,129.2598,308.7,1.2,1.1,Terra,MODIS,21,6.03,288.8,6.0,D,2,2022-07-15 02:16:00
35.5204,127.7291,316.8,1.0,1.0,Terra,MODIS,56,6.03,302.6,8.0,D,2,2022-07-15 02:16:00
37.3987,126.6996,324.6,1.0,1.0,Terra,MODIS,48,6.03,304.3,11.5,D,2,2022-07-15 02:16:00
37.149,128.1502,318.1,1.0,1.0,Terra,MODIS,61,6.03,302.2,10.6,D,0,2022-07-15 02:16:00
37.1472,128.1617,316.9,1.0,1.0,Terra,MODIS,60,6.03,302.3,9.4,D,0,2022-07-15 02:16:00
36.9916,126.6976,306.3,1.1,1.0,Terra,MODIS,34,6.03,294.5,5.3,N,2,2022-07-15 13:19:00
36.9844,126.7115,310.4,1.1,1.0,Terra,MODIS,68,6.03,295.6,8.2,N,2,2022-07-15 13:19:00
36.9889,126.7012,307.9,1.1,1.0,Aqua,MODIS,68,6.03,294.2,9.2,N,2,2022-07-15 17:28:00
36.9829,126.8415,319.7,1.3,1.1,Aqua,MODIS,0,6.03,300.2,15.2,D,2,2022-07-16 04:31:00
35.3659,129.2575,318.2,1.1,1.0,Aqua,MODIS,50,6.03,301.7,10.2,D,2,2022-07-16 04:31:00
35.9395,128.2848,325.3,1.1,1.1,Aqua,MODIS,21,6.03,304.9,12.6,D,0,2022-07-16 04:31:00
35.2444,128.6215,318.6,1.0,1.0,Terra,MODIS,31,6.03,297.7,11.5,D,2,2022-07-17 02:04:00
35.0644,128.0658,322.4,1.0,1.0,Terra,MODIS,43,6.03,303.7,9.1,D,2,2022-07-17 02:04:00
34.8649,128.6965,310.8,1.0,1.0,Terra,MODIS,36,6.03,294.2,6.6,D,2,2022-07-17 02:04:00
36.9837,126.7071,302.8,1.5,1.2,Aqua,MODIS,51,6.03,292.4,8.2,N,2,2022-07-17 17:15:00
36.9795,126.7074,324.6,1.2,1.1,Aqua,MODIS,18,6.03,306.7,15.1,D,2,2022-07-19 05:01:00
35.7286,128.46,314.6,1.5,1.2,Aqua,MODIS,57,6.03,297.7,10.4,D,2,2022-07-19 05:01:00
35.786,128.386,314.6,1.5,1.2,Aqua,MODIS,33,6.03,297.6,8.4,D,2,2022-07-19 05:01:00
